2022-03-23 15:10:31,180 INFO: => creating model 
2022-03-23 15:10:35,293 INFO: cls num list:
2022-03-23 15:10:35,293 INFO: [5000, 3871, 2997, 2320, 1796, 1391, 1077, 834, 645, 500]
2022-03-23 15:17:54,500 INFO: Epoch: [61][150/160], lr: 0.01000	Time 0.034 (0.038)	Data 0.002 (0.006)	Loss 1.5821 (0.5682)	Prec@1 22.656 (64.745)	
2022-03-23 15:17:55,108 INFO: Test: [0/100]	Time 0.232 (0.232)	Loss 0.7235 (0.7235)	Prec@1 78.000 (78.000)	Prec@5 97.000 (97.000)
2022-03-23 15:17:55,176 INFO: Test: [10/100]	Time 0.007 (0.027)	Loss 0.5305 (0.7171)	Prec@1 82.000 (76.727)	Prec@5 99.000 (97.545)
2022-03-23 15:17:55,246 INFO: Test: [20/100]	Time 0.007 (0.018)	Loss 0.8108 (0.7332)	Prec@1 74.000 (76.143)	Prec@5 99.000 (97.762)
2022-03-23 15:17:55,316 INFO: Test: [30/100]	Time 0.007 (0.014)	Loss 0.7195 (0.7335)	Prec@1 76.000 (76.032)	Prec@5 99.000 (97.516)
2022-03-23 15:17:55,384 INFO: Test: [40/100]	Time 0.007 (0.012)	Loss 1.0103 (0.7317)	Prec@1 67.000 (75.976)	Prec@5 96.000 (97.585)
2022-03-23 15:17:55,462 INFO: Test: [50/100]	Time 0.010 (0.012)	Loss 0.6516 (0.7158)	Prec@1 81.000 (76.235)	Prec@5 100.000 (97.863)
2022-03-23 15:17:55,531 INFO: Test: [60/100]	Time 0.007 (0.011)	Loss 0.6467 (0.7253)	Prec@1 76.000 (75.934)	Prec@5 98.000 (97.820)
2022-03-23 15:17:55,597 INFO: Test: [70/100]	Time 0.006 (0.010)	Loss 0.6041 (0.7339)	Prec@1 81.000 (75.606)	Prec@5 99.000 (97.746)
2022-03-23 15:17:55,663 INFO: Test: [80/100]	Time 0.006 (0.010)	Loss 0.6215 (0.7305)	Prec@1 77.000 (75.728)	Prec@5 96.000 (97.691)
2022-03-23 15:17:55,730 INFO: Test: [90/100]	Time 0.006 (0.009)	Loss 0.7114 (0.7295)	Prec@1 71.000 (75.747)	Prec@5 99.000 (97.703)
2022-03-23 15:17:55,847 INFO: val Results: Prec@1 76.130 Prec@5 97.740 Loss 0.72134
2022-03-23 15:17:55,847 INFO: val Class Accuracy: [0.817,0.991,0.683,0.666,0.869,0.455,0.762,0.708,0.881,0.781]
2022-03-23 15:17:55,847 INFO: Best Prec@1: 82.280

2022-03-23 15:17:56,332 INFO: Epoch: [62][0/160], lr: 0.01000	Time 0.471 (0.471)	Data 0.438 (0.438)	Loss 0.3975 (0.3975)	Prec@1 86.719 (86.719)	
2022-03-23 15:17:56,672 INFO: Epoch: [62][10/160], lr: 0.01000	Time 0.034 (0.074)	Data 0.005 (0.043)	Loss 0.2555 (0.5804)	Prec@1 64.062 (66.903)	
2022-03-23 15:17:57,028 INFO: Epoch: [62][20/160], lr: 0.01000	Time 0.038 (0.056)	Data 0.002 (0.024)	Loss 0.5333 (0.5048)	Prec@1 71.094 (66.146)	
2022-03-23 15:17:57,363 INFO: Epoch: [62][30/160], lr: 0.01000	Time 0.034 (0.048)	Data 0.003 (0.017)	Loss 0.2718 (0.4571)	Prec@1 67.969 (67.137)	
2022-03-23 15:17:57,698 INFO: Epoch: [62][40/160], lr: 0.01000	Time 0.034 (0.045)	Data 0.002 (0.014)	Loss 1.7703 (0.5137)	Prec@1 14.844 (65.530)	
2022-03-23 15:17:58,037 INFO: Epoch: [62][50/160], lr: 0.01000	Time 0.037 (0.043)	Data 0.002 (0.011)	Loss 0.3187 (0.5529)	Prec@1 60.938 (64.936)	
2022-03-23 15:17:58,369 INFO: Epoch: [62][60/160], lr: 0.01000	Time 0.031 (0.041)	Data 0.002 (0.010)	Loss 1.4986 (0.5818)	Prec@1 32.031 (63.332)	
2022-03-23 15:17:58,701 INFO: Epoch: [62][70/160], lr: 0.01000	Time 0.040 (0.040)	Data 0.002 (0.009)	Loss 0.4806 (0.5699)	Prec@1 58.594 (63.578)	
2022-03-23 15:17:59,041 INFO: Epoch: [62][80/160], lr: 0.01000	Time 0.039 (0.039)	Data 0.004 (0.008)	Loss 1.0584 (0.5972)	Prec@1 51.562 (62.818)	
2022-03-23 15:17:59,402 INFO: Epoch: [62][90/160], lr: 0.01000	Time 0.038 (0.039)	Data 0.003 (0.008)	Loss 0.2878 (0.5771)	Prec@1 64.844 (63.573)	
2022-03-23 15:17:59,769 INFO: Epoch: [62][100/160], lr: 0.01000	Time 0.032 (0.039)	Data 0.002 (0.007)	Loss 0.1930 (0.5808)	Prec@1 67.188 (62.918)	
2022-03-23 15:18:00,104 INFO: Epoch: [62][110/160], lr: 0.01000	Time 0.033 (0.038)	Data 0.002 (0.007)	Loss 0.1765 (0.5761)	Prec@1 95.312 (63.000)	
2022-03-23 15:18:00,455 INFO: Epoch: [62][120/160], lr: 0.01000	Time 0.046 (0.038)	Data 0.002 (0.006)	Loss 0.1639 (0.5606)	Prec@1 95.312 (63.953)	
2022-03-23 15:18:00,804 INFO: Epoch: [62][130/160], lr: 0.01000	Time 0.034 (0.038)	Data 0.002 (0.006)	Loss 0.2852 (0.5631)	Prec@1 69.531 (63.651)	
2022-03-23 15:18:01,156 INFO: Epoch: [62][140/160], lr: 0.01000	Time 0.040 (0.038)	Data 0.003 (0.006)	Loss 0.5920 (0.5567)	Prec@1 75.000 (64.151)	
2022-03-23 15:18:01,499 INFO: Epoch: [62][150/160], lr: 0.01000	Time 0.033 (0.037)	Data 0.002 (0.006)	Loss 0.3020 (0.5536)	Prec@1 71.875 (63.892)	
2022-03-23 15:18:02,120 INFO: Test: [0/100]	Time 0.248 (0.248)	Loss 0.5066 (0.5066)	Prec@1 83.000 (83.000)	Prec@5 100.000 (100.000)
2022-03-23 15:18:02,213 INFO: Test: [10/100]	Time 0.010 (0.031)	Loss 0.6597 (0.6233)	Prec@1 81.000 (79.727)	Prec@5 97.000 (98.636)
2022-03-23 15:18:02,301 INFO: Test: [20/100]	Time 0.006 (0.020)	Loss 0.6079 (0.6559)	Prec@1 76.000 (79.190)	Prec@5 99.000 (98.476)
2022-03-23 15:18:02,370 INFO: Test: [30/100]	Time 0.006 (0.016)	Loss 0.7104 (0.6427)	Prec@1 73.000 (78.903)	Prec@5 99.000 (98.645)
2022-03-23 15:18:02,435 INFO: Test: [40/100]	Time 0.007 (0.014)	Loss 0.5832 (0.6282)	Prec@1 83.000 (79.122)	Prec@5 99.000 (98.756)
2022-03-23 15:18:02,501 INFO: Test: [50/100]	Time 0.007 (0.012)	Loss 0.4624 (0.6250)	Prec@1 86.000 (78.980)	Prec@5 100.000 (98.824)
2022-03-23 15:18:02,567 INFO: Test: [60/100]	Time 0.006 (0.011)	Loss 0.6940 (0.6324)	Prec@1 79.000 (78.590)	Prec@5 98.000 (98.787)
2022-03-23 15:18:02,633 INFO: Test: [70/100]	Time 0.007 (0.011)	Loss 0.6337 (0.6211)	Prec@1 77.000 (78.873)	Prec@5 97.000 (98.789)
2022-03-23 15:18:02,700 INFO: Test: [80/100]	Time 0.007 (0.010)	Loss 0.6336 (0.6186)	Prec@1 80.000 (79.025)	Prec@5 98.000 (98.753)
2022-03-23 15:18:02,763 INFO: Test: [90/100]	Time 0.006 (0.010)	Loss 0.4505 (0.6215)	Prec@1 83.000 (79.000)	Prec@5 100.000 (98.714)
2022-03-23 15:18:02,874 INFO: val Results: Prec@1 79.030 Prec@5 98.700 Loss 0.62096
2022-03-23 15:18:02,874 INFO: val Class Accuracy: [0.904,0.961,0.810,0.804,0.834,0.567,0.641,0.842,0.746,0.794]
2022-03-23 15:18:02,875 INFO: Best Prec@1: 82.280

2022-03-23 15:18:03,386 INFO: Epoch: [63][0/160], lr: 0.01000	Time 0.501 (0.501)	Data 0.464 (0.464)	Loss 0.2438 (0.2438)	Prec@1 92.188 (92.188)	
2022-03-23 15:18:03,743 INFO: Epoch: [63][10/160], lr: 0.01000	Time 0.041 (0.078)	Data 0.001 (0.045)	Loss 0.3445 (0.4280)	Prec@1 89.062 (73.722)	
2022-03-23 15:18:04,098 INFO: Epoch: [63][20/160], lr: 0.01000	Time 0.033 (0.058)	Data 0.002 (0.024)	Loss 0.2491 (0.4570)	Prec@1 71.094 (71.615)	
2022-03-23 15:18:04,448 INFO: Epoch: [63][30/160], lr: 0.01000	Time 0.033 (0.050)	Data 0.002 (0.017)	Loss 0.4730 (0.4522)	Prec@1 72.656 (69.405)	
2022-03-23 15:18:04,804 INFO: Epoch: [63][40/160], lr: 0.01000	Time 0.042 (0.047)	Data 0.002 (0.014)	Loss 0.3017 (0.4367)	Prec@1 68.750 (70.008)	
2022-03-23 15:18:05,148 INFO: Epoch: [63][50/160], lr: 0.01000	Time 0.037 (0.044)	Data 0.002 (0.012)	Loss 0.1790 (0.4630)	Prec@1 93.750 (68.903)	
2022-03-23 15:18:05,480 INFO: Epoch: [63][60/160], lr: 0.01000	Time 0.033 (0.043)	Data 0.002 (0.010)	Loss 0.2800 (0.4698)	Prec@1 90.625 (69.275)	
2022-03-23 15:18:05,814 INFO: Epoch: [63][70/160], lr: 0.01000	Time 0.035 (0.041)	Data 0.003 (0.009)	Loss 0.2256 (0.4631)	Prec@1 71.875 (70.015)	
2022-03-23 15:18:06,154 INFO: Epoch: [63][80/160], lr: 0.01000	Time 0.035 (0.040)	Data 0.002 (0.008)	Loss 0.2871 (0.4488)	Prec@1 68.750 (69.715)	
2022-03-23 15:18:06,488 INFO: Epoch: [63][90/160], lr: 0.01000	Time 0.038 (0.040)	Data 0.002 (0.008)	Loss 1.3453 (0.4665)	Prec@1 32.031 (68.595)	
2022-03-23 15:18:06,834 INFO: Epoch: [63][100/160], lr: 0.01000	Time 0.033 (0.039)	Data 0.002 (0.007)	Loss 1.7451 (0.4749)	Prec@1 13.281 (68.108)	
2022-03-23 15:18:07,170 INFO: Epoch: [63][110/160], lr: 0.01000	Time 0.036 (0.039)	Data 0.002 (0.007)	Loss 1.0864 (0.4819)	Prec@1 51.562 (68.208)	
2022-03-23 15:18:07,507 INFO: Epoch: [63][120/160], lr: 0.01000	Time 0.034 (0.038)	Data 0.002 (0.007)	Loss 0.8410 (0.4913)	Prec@1 61.719 (67.865)	
2022-03-23 15:18:07,839 INFO: Epoch: [63][130/160], lr: 0.01000	Time 0.031 (0.038)	Data 0.002 (0.006)	Loss 0.1777 (0.4922)	Prec@1 75.781 (67.516)	
2022-03-23 15:18:08,190 INFO: Epoch: [63][140/160], lr: 0.01000	Time 0.048 (0.038)	Data 0.004 (0.006)	Loss 0.2946 (0.5158)	Prec@1 74.219 (66.777)	
2022-03-23 15:18:08,530 INFO: Epoch: [63][150/160], lr: 0.01000	Time 0.032 (0.037)	Data 0.002 (0.006)	Loss 0.2073 (0.5283)	Prec@1 93.750 (66.520)	
2022-03-23 15:18:09,138 INFO: Test: [0/100]	Time 0.234 (0.234)	Loss 0.8077 (0.8077)	Prec@1 72.000 (72.000)	Prec@5 99.000 (99.000)
2022-03-23 15:18:09,220 INFO: Test: [10/100]	Time 0.007 (0.029)	Loss 0.9402 (0.8196)	Prec@1 72.000 (73.727)	Prec@5 97.000 (97.727)
2022-03-23 15:18:09,293 INFO: Test: [20/100]	Time 0.007 (0.019)	Loss 1.0223 (0.8618)	Prec@1 71.000 (72.524)	Prec@5 94.000 (97.381)
2022-03-23 15:18:09,386 INFO: Test: [30/100]	Time 0.006 (0.016)	Loss 0.6139 (0.8226)	Prec@1 83.000 (73.806)	Prec@5 99.000 (97.806)
2022-03-23 15:18:09,465 INFO: Test: [40/100]	Time 0.008 (0.014)	Loss 1.0942 (0.8268)	Prec@1 68.000 (73.610)	Prec@5 96.000 (97.780)
2022-03-23 15:18:09,566 INFO: Test: [50/100]	Time 0.007 (0.013)	Loss 0.8007 (0.8141)	Prec@1 72.000 (73.667)	Prec@5 99.000 (97.882)
2022-03-23 15:18:09,649 INFO: Test: [60/100]	Time 0.008 (0.012)	Loss 0.8645 (0.8184)	Prec@1 81.000 (73.754)	Prec@5 100.000 (97.820)
2022-03-23 15:18:09,729 INFO: Test: [70/100]	Time 0.008 (0.012)	Loss 0.9781 (0.8268)	Prec@1 69.000 (73.676)	Prec@5 98.000 (97.803)
2022-03-23 15:18:09,807 INFO: Test: [80/100]	Time 0.007 (0.011)	Loss 0.8961 (0.8361)	Prec@1 72.000 (73.457)	Prec@5 97.000 (97.827)
2022-03-23 15:18:09,883 INFO: Test: [90/100]	Time 0.007 (0.011)	Loss 0.7270 (0.8314)	Prec@1 75.000 (73.615)	Prec@5 100.000 (97.879)
2022-03-23 15:18:10,007 INFO: val Results: Prec@1 73.610 Prec@5 97.900 Loss 0.83069
2022-03-23 15:18:10,007 INFO: val Class Accuracy: [0.977,0.962,0.811,0.634,0.743,0.597,0.711,0.727,0.458,0.741]
2022-03-23 15:18:10,007 INFO: Best Prec@1: 82.280

2022-03-23 15:18:10,489 INFO: Epoch: [64][0/160], lr: 0.01000	Time 0.473 (0.473)	Data 0.435 (0.435)	Loss 0.2141 (0.2141)	Prec@1 69.531 (69.531)	
2022-03-23 15:18:10,840 INFO: Epoch: [64][10/160], lr: 0.01000	Time 0.032 (0.074)	Data 0.001 (0.042)	Loss 0.8649 (0.2756)	Prec@1 60.938 (74.432)	
2022-03-23 15:18:11,178 INFO: Epoch: [64][20/160], lr: 0.01000	Time 0.033 (0.055)	Data 0.002 (0.023)	Loss 0.3700 (0.4389)	Prec@1 60.938 (72.098)	
2022-03-23 15:18:11,510 INFO: Epoch: [64][30/160], lr: 0.01000	Time 0.034 (0.048)	Data 0.002 (0.017)	Loss 0.2915 (0.4302)	Prec@1 68.750 (70.388)	
2022-03-23 15:18:11,838 INFO: Epoch: [64][40/160], lr: 0.01000	Time 0.034 (0.044)	Data 0.002 (0.013)	Loss 0.2472 (0.4051)	Prec@1 71.094 (69.798)	
2022-03-23 15:18:12,172 INFO: Epoch: [64][50/160], lr: 0.01000	Time 0.033 (0.042)	Data 0.002 (0.011)	Loss 0.3710 (0.4471)	Prec@1 68.750 (69.133)	
2022-03-23 15:18:12,502 INFO: Epoch: [64][60/160], lr: 0.01000	Time 0.033 (0.041)	Data 0.002 (0.010)	Loss 0.4375 (0.4685)	Prec@1 66.406 (68.455)	
2022-03-23 15:18:12,831 INFO: Epoch: [64][70/160], lr: 0.01000	Time 0.031 (0.040)	Data 0.002 (0.009)	Loss 0.3175 (0.4517)	Prec@1 78.125 (69.212)	
2022-03-23 15:18:13,159 INFO: Epoch: [64][80/160], lr: 0.01000	Time 0.031 (0.039)	Data 0.002 (0.008)	Loss 1.0013 (0.4532)	Prec@1 59.375 (69.454)	
2022-03-23 15:18:13,487 INFO: Epoch: [64][90/160], lr: 0.01000	Time 0.034 (0.038)	Data 0.002 (0.007)	Loss 0.3210 (0.4328)	Prec@1 90.625 (70.184)	
2022-03-23 15:18:13,816 INFO: Epoch: [64][100/160], lr: 0.01000	Time 0.033 (0.038)	Data 0.002 (0.007)	Loss 1.5218 (0.4524)	Prec@1 35.156 (69.500)	
2022-03-23 15:18:14,147 INFO: Epoch: [64][110/160], lr: 0.01000	Time 0.034 (0.037)	Data 0.002 (0.007)	Loss 0.3870 (0.4572)	Prec@1 72.656 (68.841)	
2022-03-23 15:18:14,495 INFO: Epoch: [64][120/160], lr: 0.01000	Time 0.032 (0.037)	Data 0.003 (0.006)	Loss 0.4462 (0.4558)	Prec@1 64.844 (68.918)	
2022-03-23 15:18:14,860 INFO: Epoch: [64][130/160], lr: 0.01000	Time 0.039 (0.037)	Data 0.002 (0.006)	Loss 0.2796 (0.4561)	Prec@1 93.750 (68.857)	
2022-03-23 15:18:15,216 INFO: Epoch: [64][140/160], lr: 0.01000	Time 0.031 (0.037)	Data 0.002 (0.006)	Loss 0.3376 (0.4690)	Prec@1 65.625 (68.406)	
2022-03-23 15:18:15,568 INFO: Epoch: [64][150/160], lr: 0.01000	Time 0.026 (0.037)	Data 0.002 (0.006)	Loss 0.6819 (0.4846)	Prec@1 62.500 (67.943)	
2022-03-23 15:18:16,172 INFO: Test: [0/100]	Time 0.220 (0.220)	Loss 0.8467 (0.8467)	Prec@1 71.000 (71.000)	Prec@5 95.000 (95.000)
2022-03-23 15:18:16,273 INFO: Test: [10/100]	Time 0.012 (0.029)	Loss 0.8783 (0.7361)	Prec@1 69.000 (75.364)	Prec@5 97.000 (98.091)
2022-03-23 15:18:16,361 INFO: Test: [20/100]	Time 0.009 (0.019)	Loss 0.8111 (0.7780)	Prec@1 76.000 (74.571)	Prec@5 100.000 (98.190)
2022-03-23 15:18:16,454 INFO: Test: [30/100]	Time 0.013 (0.016)	Loss 0.8632 (0.7689)	Prec@1 75.000 (74.935)	Prec@5 98.000 (98.194)
2022-03-23 15:18:16,538 INFO: Test: [40/100]	Time 0.006 (0.014)	Loss 0.8589 (0.7727)	Prec@1 74.000 (74.878)	Prec@5 94.000 (98.024)
2022-03-23 15:18:16,609 INFO: Test: [50/100]	Time 0.007 (0.013)	Loss 0.7461 (0.7654)	Prec@1 79.000 (75.235)	Prec@5 98.000 (98.059)
2022-03-23 15:18:16,680 INFO: Test: [60/100]	Time 0.006 (0.012)	Loss 0.5709 (0.7596)	Prec@1 81.000 (75.328)	Prec@5 96.000 (98.033)
2022-03-23 15:18:16,749 INFO: Test: [70/100]	Time 0.007 (0.011)	Loss 0.8843 (0.7666)	Prec@1 73.000 (75.239)	Prec@5 95.000 (98.056)
2022-03-23 15:18:16,816 INFO: Test: [80/100]	Time 0.007 (0.011)	Loss 0.9027 (0.7702)	Prec@1 70.000 (75.160)	Prec@5 96.000 (98.074)
2022-03-23 15:18:16,883 INFO: Test: [90/100]	Time 0.006 (0.010)	Loss 0.9683 (0.7728)	Prec@1 69.000 (74.967)	Prec@5 99.000 (98.077)
2022-03-23 15:18:16,999 INFO: val Results: Prec@1 74.940 Prec@5 98.050 Loss 0.78324
2022-03-23 15:18:16,999 INFO: val Class Accuracy: [0.978,0.926,0.655,0.458,0.660,0.800,0.835,0.590,0.793,0.799]
2022-03-23 15:18:17,000 INFO: Best Prec@1: 82.280

2022-03-23 15:18:17,515 INFO: Epoch: [65][0/160], lr: 0.01000	Time 0.501 (0.501)	Data 0.471 (0.471)	Loss 0.2555 (0.2555)	Prec@1 71.094 (71.094)	
2022-03-23 15:18:17,869 INFO: Epoch: [65][10/160], lr: 0.01000	Time 0.034 (0.078)	Data 0.001 (0.045)	Loss 0.2199 (0.3915)	Prec@1 93.750 (65.909)	
2022-03-23 15:18:18,205 INFO: Epoch: [65][20/160], lr: 0.01000	Time 0.035 (0.057)	Data 0.002 (0.025)	Loss 1.1265 (0.4006)	Prec@1 27.344 (64.918)	
2022-03-23 15:18:18,545 INFO: Epoch: [65][30/160], lr: 0.01000	Time 0.032 (0.049)	Data 0.002 (0.018)	Loss 0.3934 (0.3978)	Prec@1 71.094 (66.835)	
2022-03-23 15:18:18,874 INFO: Epoch: [65][40/160], lr: 0.01000	Time 0.031 (0.045)	Data 0.002 (0.014)	Loss 0.3491 (0.5133)	Prec@1 68.750 (62.995)	
2022-03-23 15:18:19,219 INFO: Epoch: [65][50/160], lr: 0.01000	Time 0.032 (0.043)	Data 0.002 (0.012)	Loss 0.9797 (0.4905)	Prec@1 58.594 (64.997)	
2022-03-23 15:18:19,555 INFO: Epoch: [65][60/160], lr: 0.01000	Time 0.035 (0.042)	Data 0.002 (0.010)	Loss 0.1914 (0.5170)	Prec@1 76.562 (64.703)	
2022-03-23 15:18:19,883 INFO: Epoch: [65][70/160], lr: 0.01000	Time 0.033 (0.040)	Data 0.002 (0.009)	Loss 0.3150 (0.4948)	Prec@1 89.062 (66.714)	
2022-03-23 15:18:20,216 INFO: Epoch: [65][80/160], lr: 0.01000	Time 0.035 (0.040)	Data 0.002 (0.008)	Loss 0.2812 (0.5050)	Prec@1 70.312 (66.213)	
2022-03-23 15:18:20,570 INFO: Epoch: [65][90/160], lr: 0.01000	Time 0.035 (0.039)	Data 0.002 (0.008)	Loss 1.4821 (0.5342)	Prec@1 30.469 (65.754)	
2022-03-23 15:18:20,929 INFO: Epoch: [65][100/160], lr: 0.01000	Time 0.037 (0.039)	Data 0.002 (0.007)	Loss 1.5127 (0.5413)	Prec@1 29.688 (65.749)	
2022-03-23 15:18:21,266 INFO: Epoch: [65][110/160], lr: 0.01000	Time 0.033 (0.038)	Data 0.002 (0.007)	Loss 0.2744 (0.5441)	Prec@1 91.406 (65.519)	
2022-03-23 15:18:21,661 INFO: Epoch: [65][120/160], lr: 0.01000	Time 0.040 (0.038)	Data 0.002 (0.007)	Loss 0.3271 (0.5528)	Prec@1 70.312 (65.147)	
2022-03-23 15:18:22,019 INFO: Epoch: [65][130/160], lr: 0.01000	Time 0.033 (0.038)	Data 0.001 (0.006)	Loss 0.2255 (0.5388)	Prec@1 65.625 (65.571)	
2022-03-23 15:18:22,363 INFO: Epoch: [65][140/160], lr: 0.01000	Time 0.032 (0.038)	Data 0.002 (0.006)	Loss 0.2753 (0.5346)	Prec@1 71.094 (66.151)	
2022-03-23 15:18:22,694 INFO: Epoch: [65][150/160], lr: 0.01000	Time 0.033 (0.038)	Data 0.002 (0.006)	Loss 0.2914 (0.5379)	Prec@1 66.406 (65.780)	
2022-03-23 15:18:23,331 INFO: Test: [0/100]	Time 0.247 (0.247)	Loss 0.8374 (0.8374)	Prec@1 67.000 (67.000)	Prec@5 99.000 (99.000)
2022-03-23 15:18:23,413 INFO: Test: [10/100]	Time 0.007 (0.030)	Loss 0.6823 (0.7778)	Prec@1 78.000 (74.364)	Prec@5 100.000 (97.909)
2022-03-23 15:18:23,487 INFO: Test: [20/100]	Time 0.007 (0.019)	Loss 0.8706 (0.7845)	Prec@1 71.000 (74.238)	Prec@5 98.000 (98.095)
2022-03-23 15:18:23,562 INFO: Test: [30/100]	Time 0.006 (0.015)	Loss 0.5721 (0.7593)	Prec@1 80.000 (74.935)	Prec@5 98.000 (98.355)
2022-03-23 15:18:23,633 INFO: Test: [40/100]	Time 0.007 (0.013)	Loss 0.6536 (0.7615)	Prec@1 82.000 (75.073)	Prec@5 99.000 (98.317)
2022-03-23 15:18:23,701 INFO: Test: [50/100]	Time 0.006 (0.012)	Loss 0.6350 (0.7524)	Prec@1 83.000 (75.373)	Prec@5 99.000 (98.353)
2022-03-23 15:18:23,768 INFO: Test: [60/100]	Time 0.006 (0.011)	Loss 0.7438 (0.7635)	Prec@1 76.000 (75.148)	Prec@5 98.000 (98.180)
2022-03-23 15:18:23,834 INFO: Test: [70/100]	Time 0.006 (0.011)	Loss 0.8469 (0.7567)	Prec@1 73.000 (75.310)	Prec@5 99.000 (98.239)
2022-03-23 15:18:23,902 INFO: Test: [80/100]	Time 0.007 (0.010)	Loss 0.6604 (0.7625)	Prec@1 81.000 (75.210)	Prec@5 99.000 (98.173)
2022-03-23 15:18:23,970 INFO: Test: [90/100]	Time 0.006 (0.010)	Loss 0.8899 (0.7638)	Prec@1 70.000 (75.154)	Prec@5 99.000 (98.154)
2022-03-23 15:18:24,105 INFO: val Results: Prec@1 75.290 Prec@5 98.170 Loss 0.75981
2022-03-23 15:18:24,105 INFO: val Class Accuracy: [0.951,0.929,0.821,0.556,0.770,0.556,0.624,0.876,0.914,0.532]
2022-03-23 15:18:24,105 INFO: Best Prec@1: 82.280

2022-03-23 15:18:24,632 INFO: Epoch: [66][0/160], lr: 0.01000	Time 0.514 (0.514)	Data 0.477 (0.477)	Loss 0.2485 (0.2485)	Prec@1 91.406 (91.406)	
2022-03-23 15:18:24,970 INFO: Epoch: [66][10/160], lr: 0.01000	Time 0.034 (0.078)	Data 0.001 (0.046)	Loss 1.7462 (0.3433)	Prec@1 22.656 (74.148)	
2022-03-23 15:18:25,300 INFO: Epoch: [66][20/160], lr: 0.01000	Time 0.034 (0.056)	Data 0.002 (0.025)	Loss 0.8191 (0.4196)	Prec@1 74.219 (72.619)	
2022-03-23 15:18:25,632 INFO: Epoch: [66][30/160], lr: 0.01000	Time 0.034 (0.049)	Data 0.004 (0.018)	Loss 1.6515 (0.4987)	Prec@1 28.125 (70.186)	
2022-03-23 15:18:25,983 INFO: Epoch: [66][40/160], lr: 0.01000	Time 0.031 (0.045)	Data 0.003 (0.014)	Loss 0.2494 (0.5639)	Prec@1 75.781 (67.016)	
2022-03-23 15:18:26,332 INFO: Epoch: [66][50/160], lr: 0.01000	Time 0.038 (0.043)	Data 0.003 (0.012)	Loss 0.2337 (0.5298)	Prec@1 64.844 (67.233)	
2022-03-23 15:18:26,670 INFO: Epoch: [66][60/160], lr: 0.01000	Time 0.032 (0.042)	Data 0.002 (0.011)	Loss 0.2562 (0.5569)	Prec@1 61.719 (66.150)	
2022-03-23 15:18:27,041 INFO: Epoch: [66][70/160], lr: 0.01000	Time 0.030 (0.041)	Data 0.002 (0.010)	Loss 0.7314 (0.6006)	Prec@1 67.188 (63.864)	
2022-03-23 15:18:27,383 INFO: Epoch: [66][80/160], lr: 0.01000	Time 0.031 (0.040)	Data 0.002 (0.009)	Loss 0.1775 (0.5728)	Prec@1 60.938 (64.323)	
2022-03-23 15:18:27,712 INFO: Epoch: [66][90/160], lr: 0.01000	Time 0.031 (0.039)	Data 0.002 (0.008)	Loss 1.4003 (0.5716)	Prec@1 24.219 (64.217)	
2022-03-23 15:18:28,040 INFO: Epoch: [66][100/160], lr: 0.01000	Time 0.036 (0.039)	Data 0.002 (0.008)	Loss 0.3762 (0.5676)	Prec@1 69.531 (64.171)	
2022-03-23 15:18:28,372 INFO: Epoch: [66][110/160], lr: 0.01000	Time 0.034 (0.038)	Data 0.002 (0.007)	Loss 0.2793 (0.5630)	Prec@1 74.219 (64.295)	
2022-03-23 15:18:28,700 INFO: Epoch: [66][120/160], lr: 0.01000	Time 0.029 (0.038)	Data 0.002 (0.007)	Loss 0.2216 (0.5788)	Prec@1 82.031 (63.972)	
2022-03-23 15:18:29,047 INFO: Epoch: [66][130/160], lr: 0.01000	Time 0.035 (0.038)	Data 0.002 (0.006)	Loss 0.8713 (0.5791)	Prec@1 32.812 (63.663)	
2022-03-23 15:18:29,401 INFO: Epoch: [66][140/160], lr: 0.01000	Time 0.032 (0.037)	Data 0.002 (0.006)	Loss 0.3504 (0.5829)	Prec@1 67.969 (63.331)	
2022-03-23 15:18:29,743 INFO: Epoch: [66][150/160], lr: 0.01000	Time 0.030 (0.037)	Data 0.002 (0.006)	Loss 0.6579 (0.5931)	Prec@1 71.094 (62.971)	
2022-03-23 15:18:30,352 INFO: Test: [0/100]	Time 0.225 (0.225)	Loss 0.7128 (0.7128)	Prec@1 76.000 (76.000)	Prec@5 99.000 (99.000)
2022-03-23 15:18:30,444 INFO: Test: [10/100]	Time 0.010 (0.029)	Loss 0.6321 (0.6422)	Prec@1 77.000 (78.727)	Prec@5 99.000 (98.273)
2022-03-23 15:18:30,521 INFO: Test: [20/100]	Time 0.006 (0.019)	Loss 0.7025 (0.6541)	Prec@1 76.000 (78.571)	Prec@5 98.000 (98.143)
2022-03-23 15:18:30,587 INFO: Test: [30/100]	Time 0.007 (0.015)	Loss 0.7344 (0.6895)	Prec@1 75.000 (76.935)	Prec@5 98.000 (98.290)
2022-03-23 15:18:30,652 INFO: Test: [40/100]	Time 0.006 (0.013)	Loss 0.6482 (0.7053)	Prec@1 81.000 (76.683)	Prec@5 98.000 (98.195)
2022-03-23 15:18:30,726 INFO: Test: [50/100]	Time 0.010 (0.012)	Loss 0.8361 (0.7135)	Prec@1 75.000 (76.667)	Prec@5 96.000 (98.118)
2022-03-23 15:18:30,804 INFO: Test: [60/100]	Time 0.011 (0.011)	Loss 0.5998 (0.7024)	Prec@1 81.000 (76.869)	Prec@5 98.000 (98.180)
