2022-03-21 20:22:52,521 INFO: => creating model 
2022-03-21 20:23:00,438 INFO: cls num list:
2022-03-21 20:23:00,438 INFO: [5000, 3871, 2997, 2320, 1796, 1391, 1077, 834, 645, 500]
2022-03-21 20:23:07,939 INFO: Epoch: [1][0/160], lr: 0.00400	Time 0.417 (0.417)	Data 0.380 (0.380)	Loss 1.4194 (1.4194)	Prec@1 46.875 (46.875)	
2022-03-21 20:23:08,262 INFO: Epoch: [1][10/160], lr: 0.00400	Time 0.028 (0.067)	Data 0.001 (0.037)	Loss 1.5718 (1.5573)	Prec@1 47.656 (41.335)	
2022-03-21 20:23:08,587 INFO: Epoch: [1][20/160], lr: 0.00400	Time 0.033 (0.051)	Data 0.002 (0.021)	Loss 1.4126 (1.5439)	Prec@1 48.438 (42.560)	
2022-03-21 20:23:08,912 INFO: Epoch: [1][30/160], lr: 0.00400	Time 0.035 (0.045)	Data 0.002 (0.015)	Loss 1.6097 (1.5786)	Prec@1 42.969 (41.255)	
2022-03-21 20:23:09,238 INFO: Epoch: [1][40/160], lr: 0.00400	Time 0.033 (0.042)	Data 0.002 (0.012)	Loss 1.5553 (1.5872)	Prec@1 45.312 (41.197)	
2022-03-21 20:23:09,563 INFO: Epoch: [1][50/160], lr: 0.00400	Time 0.028 (0.040)	Data 0.002 (0.010)	Loss 1.6405 (1.5908)	Prec@1 35.156 (40.702)	
2022-03-21 20:23:09,888 INFO: Epoch: [1][60/160], lr: 0.00400	Time 0.033 (0.039)	Data 0.002 (0.009)	Loss 1.6792 (1.5863)	Prec@1 39.062 (40.740)	
2022-03-21 20:23:10,214 INFO: Epoch: [1][70/160], lr: 0.00400	Time 0.031 (0.038)	Data 0.002 (0.008)	Loss 1.3122 (1.5722)	Prec@1 47.656 (41.164)	
2022-03-21 20:23:10,538 INFO: Epoch: [1][80/160], lr: 0.00400	Time 0.034 (0.037)	Data 0.002 (0.007)	Loss 1.5271 (1.5663)	Prec@1 41.406 (41.368)	
2022-03-21 20:23:10,865 INFO: Epoch: [1][90/160], lr: 0.00400	Time 0.031 (0.037)	Data 0.002 (0.007)	Loss 1.7247 (1.5565)	Prec@1 33.594 (41.793)	
2022-03-21 20:23:11,191 INFO: Epoch: [1][100/160], lr: 0.00400	Time 0.036 (0.036)	Data 0.002 (0.006)	Loss 1.3656 (1.5440)	Prec@1 48.438 (41.925)	
2022-03-21 20:23:11,515 INFO: Epoch: [1][110/160], lr: 0.00400	Time 0.032 (0.036)	Data 0.002 (0.006)	Loss 1.3567 (1.5319)	Prec@1 48.438 (42.173)	
2022-03-21 20:23:11,839 INFO: Epoch: [1][120/160], lr: 0.00400	Time 0.037 (0.036)	Data 0.002 (0.006)	Loss 1.3765 (1.5220)	Prec@1 46.875 (42.401)	
2022-03-21 20:23:12,163 INFO: Epoch: [1][130/160], lr: 0.00400	Time 0.029 (0.035)	Data 0.002 (0.006)	Loss 1.1835 (1.5090)	Prec@1 54.688 (42.963)	
2022-03-21 20:23:12,488 INFO: Epoch: [1][140/160], lr: 0.00400	Time 0.035 (0.035)	Data 0.002 (0.005)	Loss 1.2674 (1.5008)	Prec@1 53.906 (43.273)	
