2022-09-18 20:11:13,128 INFO: => creating model 
2022-09-18 20:11:22,223 INFO: cls num list:
2022-09-18 20:11:22,223 INFO: [5000, 5000, 5000, 5000, 5000, 500, 500, 500, 500, 500]
2022-09-18 20:11:23,382 INFO: Epoch: [0][0/215], lr: 0.00200	Time 1.061 (1.061)	Data 0.692 (0.692)	Loss 2.2769 (2.2769)	Prec@1 14.062 (14.062)	
2022-09-18 20:11:51,203 INFO: Epoch: [0][180/215], lr: 0.00200	Time 0.155 (0.160)	Data 0.002 (0.015)	Loss 1.4566 (1.8639)	Prec@1 46.875 (31.755)	
2022-09-18 20:11:52,745 INFO: Epoch: [0][190/215], lr: 0.00200	Time 0.156 (0.159)	Data 0.002 (0.014)	Loss 1.4430 (1.8556)	Prec@1 42.188 (31.864)	
2022-09-18 20:11:54,289 INFO: Epoch: [0][200/215], lr: 0.00200	Time 0.155 (0.159)	Data 0.002 (0.014)	Loss 1.3851 (1.8438)	Prec@1 35.156 (32.198)	
2022-09-18 20:11:55,849 INFO: Epoch: [0][210/215], lr: 0.00200	Time 0.177 (0.159)	Data 0.002 (0.014)	Loss 1.6576 (1.8330)	Prec@1 38.281 (32.494)	
2022-09-18 20:11:56,826 INFO: Test: [0/100]	Time 0.349 (0.349)	Loss 2.2429 (2.2429)	Prec@1 31.000 (31.000)	Prec@5 84.000 (84.000)
2022-09-18 20:11:57,172 INFO: Test: [10/100]	Time 0.034 (0.063)	Loss 2.1105 (2.0194)	Prec@1 27.000 (29.909)	Prec@5 84.000 (85.818)
2022-09-18 20:11:57,521 INFO: Test: [20/100]	Time 0.034 (0.050)	Loss 2.1211 (2.0159)	Prec@1 31.000 (30.762)	Prec@5 86.000 (84.333)
2022-09-18 20:11:57,869 INFO: Test: [30/100]	Time 0.035 (0.045)	Loss 1.9164 (1.9988)	Prec@1 31.000 (31.516)	Prec@5 83.000 (83.903)
2022-09-18 20:11:58,214 INFO: Test: [40/100]	Time 0.035 (0.042)	Loss 2.1480 (2.0111)	Prec@1 35.000 (31.488)	Prec@5 80.000 (83.146)
2022-09-18 20:11:58,561 INFO: Test: [50/100]	Time 0.034 (0.041)	Loss 2.1005 (2.0124)	Prec@1 26.000 (31.471)	Prec@5 78.000 (82.686)
2022-09-18 20:11:58,908 INFO: Test: [60/100]	Time 0.034 (0.040)	Loss 1.9542 (2.0066)	Prec@1 31.000 (31.705)	Prec@5 85.000 (82.869)
2022-09-18 20:11:59,252 INFO: Test: [70/100]	Time 0.035 (0.039)	Loss 2.2073 (2.0135)	Prec@1 14.000 (31.338)	Prec@5 84.000 (82.704)
2022-09-18 20:11:59,598 INFO: Test: [80/100]	Time 0.034 (0.039)	Loss 1.8976 (2.0179)	Prec@1 34.000 (31.296)	Prec@5 84.000 (82.481)
2022-09-18 20:11:59,945 INFO: Test: [90/100]	Time 0.034 (0.038)	Loss 2.1160 (2.0208)	Prec@1 33.000 (31.088)	Prec@5 80.000 (82.549)
2022-09-18 20:12:00,363 INFO: val Results: Prec@1 31.190 Prec@5 82.620 Loss 2.01454
2022-09-18 20:12:00,363 INFO: val Class Accuracy: [0.640,0.831,0.425,0.649,0.400,0.000,0.000,0.173,0.000,0.001]
2022-09-18 20:12:00,363 INFO: Best Prec@1: 31.190

2022-09-18 20:12:01,145 INFO: Epoch: [1][0/215], lr: 0.00400	Time 0.690 (0.690)	Data 0.625 (0.625)	Loss 1.0930 (1.0930)	Prec@1 53.906 (53.906)	
2022-09-18 20:12:02,693 INFO: Epoch: [1][10/215], lr: 0.00400	Time 0.153 (0.203)	Data 0.001 (0.066)	Loss 1.5332 (1.5748)	Prec@1 41.406 (39.418)	
2022-09-18 20:12:04,243 INFO: Epoch: [1][20/215], lr: 0.00400	Time 0.151 (0.180)	Data 0.002 (0.040)	Loss 1.9731 (1.6069)	Prec@1 32.812 (40.216)	
2022-09-18 20:12:05,797 INFO: Epoch: [1][30/215], lr: 0.00400	Time 0.151 (0.172)	Data 0.002 (0.030)	Loss 1.5098 (1.6506)	Prec@1 46.094 (39.012)	
2022-09-18 20:12:07,347 INFO: Epoch: [1][40/215], lr: 0.00400	Time 0.161 (0.168)	Data 0.002 (0.026)	Loss 1.4991 (1.7101)	Prec@1 43.750 (37.195)	
2022-09-18 20:12:08,901 INFO: Epoch: [1][50/215], lr: 0.00400	Time 0.177 (0.166)	Data 0.002 (0.023)	Loss 2.1445 (1.7173)	Prec@1 19.531 (36.887)	
2022-09-18 20:12:10,443 INFO: Epoch: [1][60/215], lr: 0.00400	Time 0.153 (0.164)	Data 0.002 (0.020)	Loss 2.3565 (1.7147)	Prec@1 25.000 (36.988)	
2022-09-18 20:12:11,989 INFO: Epoch: [1][70/215], lr: 0.00400	Time 0.137 (0.163)	Data 0.002 (0.019)	Loss 2.0809 (1.7151)	Prec@1 21.094 (36.686)	
2022-09-18 20:12:13,539 INFO: Epoch: [1][80/215], lr: 0.00400	Time 0.153 (0.162)	Data 0.002 (0.018)	Loss 1.6926 (1.6969)	Prec@1 43.750 (36.873)	
2022-09-18 20:12:15,092 INFO: Epoch: [1][90/215], lr: 0.00400	Time 0.146 (0.161)	Data 0.002 (0.017)	Loss 1.6517 (1.6776)	Prec@1 37.500 (37.629)	
2022-09-18 20:12:16,645 INFO: Epoch: [1][100/215], lr: 0.00400	Time 0.154 (0.160)	Data 0.002 (0.017)	Loss 2.0739 (1.6843)	Prec@1 24.219 (37.268)	
2022-09-18 20:12:18,200 INFO: Epoch: [1][110/215], lr: 0.00400	Time 0.153 (0.160)	Data 0.002 (0.016)	Loss 1.7423 (1.6895)	Prec@1 26.562 (36.782)	
2022-09-18 20:12:19,750 INFO: Epoch: [1][120/215], lr: 0.00400	Time 0.155 (0.159)	Data 0.002 (0.016)	Loss 1.2886 (1.6753)	Prec@1 42.969 (37.184)	
2022-09-18 20:12:21,313 INFO: Epoch: [1][130/215], lr: 0.00400	Time 0.155 (0.159)	Data 0.002 (0.015)	Loss 1.2554 (1.6628)	Prec@1 53.906 (37.715)	
2022-09-18 20:12:22,875 INFO: Epoch: [1][140/215], lr: 0.00400	Time 0.167 (0.159)	Data 0.002 (0.015)	Loss 1.7157 (1.6650)	Prec@1 39.062 (37.417)	
2022-09-18 20:12:24,437 INFO: Epoch: [1][150/215], lr: 0.00400	Time 0.168 (0.159)	Data 0.003 (0.015)	Loss 1.8925 (1.6615)	Prec@1 21.875 (37.547)	
2022-09-18 20:12:26,001 INFO: Epoch: [1][160/215], lr: 0.00400	Time 0.130 (0.159)	Data 0.003 (0.014)	Loss 1.6374 (1.6552)	Prec@1 32.812 (37.655)	
2022-09-18 20:12:27,545 INFO: Epoch: [1][170/215], lr: 0.00400	Time 0.140 (0.158)	Data 0.004 (0.014)	Loss 1.1721 (1.6551)	Prec@1 49.219 (37.582)	
2022-09-18 20:12:29,100 INFO: Epoch: [1][180/215], lr: 0.00400	Time 0.151 (0.158)	Data 0.003 (0.014)	Loss 1.1457 (1.6542)	Prec@1 53.125 (37.470)	
2022-09-18 20:12:30,656 INFO: Epoch: [1][190/215], lr: 0.00400	Time 0.151 (0.158)	Data 0.002 (0.014)	Loss 1.9106 (1.6532)	Prec@1 25.000 (37.557)	
2022-09-18 20:12:32,210 INFO: Epoch: [1][200/215], lr: 0.00400	Time 0.151 (0.158)	Data 0.002 (0.014)	Loss 2.0893 (1.6569)	Prec@1 26.562 (37.376)	
2022-09-18 20:12:33,774 INFO: Epoch: [1][210/215], lr: 0.00400	Time 0.158 (0.158)	Data 0.002 (0.014)	Loss 1.2554 (1.6506)	Prec@1 50.781 (37.578)	
2022-09-18 20:12:34,771 INFO: Test: [0/100]	Time 0.314 (0.314)	Loss 1.4396 (1.4396)	Prec@1 46.000 (46.000)	Prec@5 95.000 (95.000)
2022-09-18 20:12:35,122 INFO: Test: [10/100]	Time 0.035 (0.061)	Loss 1.8334 (1.7253)	Prec@1 39.000 (35.455)	Prec@5 83.000 (88.455)
2022-09-18 20:12:35,476 INFO: Test: [20/100]	Time 0.035 (0.049)	Loss 1.7578 (1.7291)	Prec@1 37.000 (35.476)	Prec@5 88.000 (88.476)
2022-09-18 20:12:35,828 INFO: Test: [30/100]	Time 0.036 (0.044)	Loss 1.8485 (1.7242)	Prec@1 33.000 (35.419)	Prec@5 89.000 (88.806)
2022-09-18 20:12:36,175 INFO: Test: [40/100]	Time 0.035 (0.042)	Loss 1.7968 (1.7261)	Prec@1 37.000 (35.390)	Prec@5 92.000 (89.171)
2022-09-18 20:12:36,528 INFO: Test: [50/100]	Time 0.035 (0.041)	Loss 1.8149 (1.7236)	Prec@1 29.000 (35.725)	Prec@5 79.000 (89.078)
2022-09-18 20:12:36,876 INFO: Test: [60/100]	Time 0.035 (0.040)	Loss 1.8256 (1.7280)	Prec@1 30.000 (35.525)	Prec@5 92.000 (89.213)
2022-09-18 20:12:37,220 INFO: Test: [70/100]	Time 0.035 (0.039)	Loss 1.7716 (1.7331)	Prec@1 30.000 (35.282)	Prec@5 90.000 (89.197)
2022-09-18 20:12:37,567 INFO: Test: [80/100]	Time 0.035 (0.038)	Loss 1.8954 (1.7325)	Prec@1 27.000 (35.247)	Prec@5 89.000 (89.222)
2022-09-18 20:12:37,914 INFO: Test: [90/100]	Time 0.034 (0.038)	Loss 1.7043 (1.7282)	Prec@1 32.000 (35.319)	Prec@5 89.000 (89.231)
2022-09-18 20:12:38,336 INFO: val Results: Prec@1 35.100 Prec@5 89.080 Loss 1.73282
2022-09-18 20:12:38,336 INFO: val Class Accuracy: [0.622,0.954,0.165,0.609,0.740,0.000,0.062,0.338,0.020,0.000]
2022-09-18 20:12:38,336 INFO: Best Prec@1: 35.100

2022-09-18 20:12:39,184 INFO: Epoch: [2][0/215], lr: 0.00600	Time 0.756 (0.756)	Data 0.688 (0.688)	Loss 1.2610 (1.2610)	Prec@1 45.312 (45.312)	
2022-09-18 20:12:40,731 INFO: Epoch: [2][10/215], lr: 0.00600	Time 0.156 (0.209)	Data 0.001 (0.072)	Loss 1.3394 (1.5556)	Prec@1 44.531 (39.986)	
2022-09-18 20:12:42,273 INFO: Epoch: [2][20/215], lr: 0.00600	Time 0.153 (0.183)	Data 0.002 (0.043)	Loss 1.9744 (1.5925)	Prec@1 18.750 (38.467)	
2022-09-18 20:12:43,819 INFO: Epoch: [2][30/215], lr: 0.00600	Time 0.158 (0.174)	Data 0.002 (0.033)	Loss 1.4010 (1.6697)	Prec@1 49.219 (35.055)	
2022-09-18 20:12:45,368 INFO: Epoch: [2][40/215], lr: 0.00600	Time 0.173 (0.170)	Data 0.002 (0.027)	Loss 2.0135 (1.6662)	Prec@1 20.312 (35.575)	
2022-09-18 20:12:46,916 INFO: Epoch: [2][50/215], lr: 0.00600	Time 0.174 (0.167)	Data 0.002 (0.024)	Loss 1.8565 (1.6818)	Prec@1 32.031 (35.156)	
2022-09-18 20:12:48,463 INFO: Epoch: [2][60/215], lr: 0.00600	Time 0.156 (0.164)	Data 0.002 (0.021)	Loss 1.2797 (1.6659)	Prec@1 45.312 (35.720)	
2022-09-18 20:12:50,009 INFO: Epoch: [2][70/215], lr: 0.00600	Time 0.140 (0.163)	Data 0.002 (0.020)	Loss 1.1085 (1.6552)	Prec@1 60.156 (35.949)	
2022-09-18 20:12:51,553 INFO: Epoch: [2][80/215], lr: 0.00600	Time 0.139 (0.162)	Data 0.002 (0.018)	Loss 1.8244 (1.6538)	Prec@1 32.812 (36.593)	
2022-09-18 20:12:53,098 INFO: Epoch: [2][90/215], lr: 0.00600	Time 0.141 (0.161)	Data 0.002 (0.018)	Loss 1.4319 (1.6538)	Prec@1 46.875 (36.599)	
2022-09-18 20:12:54,651 INFO: Epoch: [2][100/215], lr: 0.00600	Time 0.153 (0.161)	Data 0.002 (0.017)	Loss 1.3718 (1.6438)	Prec@1 47.656 (37.144)	
2022-09-18 20:12:56,206 INFO: Epoch: [2][110/215], lr: 0.00600	Time 0.154 (0.160)	Data 0.002 (0.016)	Loss 1.9299 (1.6478)	Prec@1 26.562 (37.106)	
2022-09-18 20:12:57,762 INFO: Epoch: [2][120/215], lr: 0.00600	Time 0.157 (0.160)	Data 0.002 (0.016)	Loss 1.4811 (1.6452)	Prec@1 47.656 (37.255)	
2022-09-18 20:12:59,326 INFO: Epoch: [2][130/215], lr: 0.00600	Time 0.159 (0.160)	Data 0.002 (0.016)	Loss 1.4380 (1.6507)	Prec@1 48.438 (37.124)	
2022-09-18 20:13:00,893 INFO: Epoch: [2][140/215], lr: 0.00600	Time 0.157 (0.159)	Data 0.002 (0.015)	Loss 2.0375 (1.6502)	Prec@1 32.812 (37.217)	
2022-09-18 20:13:02,455 INFO: Epoch: [2][150/215], lr: 0.00600	Time 0.165 (0.159)	Data 0.002 (0.015)	Loss 1.4519 (1.6570)	Prec@1 49.219 (36.936)	
2022-09-18 20:13:04,016 INFO: Epoch: [2][160/215], lr: 0.00600	Time 0.129 (0.159)	Data 0.003 (0.015)	Loss 1.1949 (1.6511)	Prec@1 57.031 (37.228)	
2022-09-18 20:13:05,578 INFO: Epoch: [2][170/215], lr: 0.00600	Time 0.135 (0.159)	Data 0.003 (0.014)	Loss 1.3472 (1.6376)	Prec@1 48.438 (37.660)	
2022-09-18 20:13:07,135 INFO: Epoch: [2][180/215], lr: 0.00600	Time 0.152 (0.159)	Data 0.002 (0.014)	Loss 1.8870 (1.6334)	Prec@1 23.438 (37.802)	
2022-09-18 20:13:08,705 INFO: Epoch: [2][190/215], lr: 0.00600	Time 0.153 (0.159)	Data 0.002 (0.014)	Loss 1.8246 (1.6179)	Prec@1 28.125 (38.265)	
2022-09-18 20:13:10,270 INFO: Epoch: [2][200/215], lr: 0.00600	Time 0.152 (0.158)	Data 0.002 (0.014)	Loss 1.1377 (1.6043)	Prec@1 47.656 (38.783)	
2022-09-18 20:13:11,831 INFO: Epoch: [2][210/215], lr: 0.00600	Time 0.154 (0.158)	Data 0.002 (0.014)	Loss 1.2045 (1.5998)	Prec@1 53.906 (38.888)	
2022-09-18 20:13:12,828 INFO: Test: [0/100]	Time 0.354 (0.354)	Loss 1.6112 (1.6112)	Prec@1 42.000 (42.000)	Prec@5 92.000 (92.000)
2022-09-18 20:13:13,179 INFO: Test: [10/100]	Time 0.034 (0.064)	Loss 1.7725 (1.7082)	Prec@1 34.000 (36.545)	Prec@5 88.000 (89.727)
2022-09-18 20:13:13,527 INFO: Test: [20/100]	Time 0.035 (0.050)	Loss 1.7932 (1.6936)	Prec@1 40.000 (37.714)	Prec@5 91.000 (90.619)
2022-09-18 20:13:13,874 INFO: Test: [30/100]	Time 0.035 (0.045)	Loss 1.7246 (1.6895)	Prec@1 36.000 (38.452)	Prec@5 92.000 (90.323)
2022-09-18 20:13:14,225 INFO: Test: [40/100]	Time 0.035 (0.043)	Loss 1.4947 (1.6930)	Prec@1 47.000 (38.293)	Prec@5 94.000 (90.439)
2022-09-18 20:13:14,572 INFO: Test: [50/100]	Time 0.034 (0.041)	Loss 1.6952 (1.6932)	Prec@1 35.000 (38.275)	Prec@5 95.000 (90.373)
2022-09-18 20:13:14,919 INFO: Test: [60/100]	Time 0.034 (0.040)	Loss 1.9222 (1.7007)	Prec@1 27.000 (38.213)	Prec@5 88.000 (90.082)
2022-09-18 20:13:15,265 INFO: Test: [70/100]	Time 0.035 (0.039)	Loss 1.6782 (1.6950)	Prec@1 38.000 (38.310)	Prec@5 91.000 (90.296)
2022-09-18 20:13:15,613 INFO: Test: [80/100]	Time 0.035 (0.039)	Loss 1.5503 (1.6990)	Prec@1 44.000 (38.321)	Prec@5 94.000 (90.136)
2022-09-18 20:13:15,960 INFO: Test: [90/100]	Time 0.034 (0.038)	Loss 1.9199 (1.7007)	Prec@1 30.000 (38.264)	Prec@5 85.000 (89.956)
2022-09-18 20:13:16,374 INFO: val Results: Prec@1 38.440 Prec@5 90.060 Loss 1.69778
2022-09-18 20:13:16,374 INFO: val Class Accuracy: [0.821,0.929,0.556,0.689,0.590,0.000,0.118,0.115,0.000,0.026]
2022-09-18 20:13:16,374 INFO: Best Prec@1: 38.440

2022-09-18 20:13:17,271 INFO: Epoch: [3][0/215], lr: 0.00800	Time 0.803 (0.803)	Data 0.738 (0.738)	Loss 1.4342 (1.4342)	Prec@1 41.406 (41.406)	
2022-09-18 20:13:18,824 INFO: Epoch: [3][10/215], lr: 0.00800	Time 0.159 (0.214)	Data 0.001 (0.076)	Loss 0.9533 (1.3855)	Prec@1 61.719 (46.733)	
2022-09-18 20:13:20,387 INFO: Epoch: [3][20/215], lr: 0.00800	Time 0.176 (0.188)	Data 0.002 (0.045)	Loss 1.3529 (1.4810)	Prec@1 49.219 (42.485)	
2022-09-18 20:13:21,941 INFO: Epoch: [3][30/215], lr: 0.00800	Time 0.171 (0.177)	Data 0.002 (0.033)	Loss 2.3458 (1.4898)	Prec@1 21.875 (42.868)	
2022-09-18 20:13:23,491 INFO: Epoch: [3][40/215], lr: 0.00800	Time 0.161 (0.171)	Data 0.002 (0.028)	Loss 1.1728 (1.4886)	Prec@1 52.344 (42.816)	
2022-09-18 20:13:25,040 INFO: Epoch: [3][50/215], lr: 0.00800	Time 0.140 (0.168)	Data 0.002 (0.024)	Loss 1.2541 (1.5169)	Prec@1 53.125 (41.805)	
2022-09-18 20:13:26,584 INFO: Epoch: [3][60/215], lr: 0.00800	Time 0.131 (0.166)	Data 0.002 (0.022)	Loss 1.4607 (1.5007)	Prec@1 49.219 (42.226)	
2022-09-18 20:13:28,133 INFO: Epoch: [3][70/215], lr: 0.00800	Time 0.155 (0.164)	Data 0.002 (0.020)	Loss 1.1868 (1.5105)	Prec@1 50.781 (41.978)	
2022-09-18 20:13:29,682 INFO: Epoch: [3][80/215], lr: 0.00800	Time 0.154 (0.163)	Data 0.002 (0.019)	Loss 1.3607 (1.5445)	Prec@1 46.875 (41.059)	
2022-09-18 20:13:31,235 INFO: Epoch: [3][90/215], lr: 0.00800	Time 0.148 (0.162)	Data 0.002 (0.018)	Loss 1.1401 (1.5473)	Prec@1 46.875 (40.831)	
2022-09-18 20:13:32,787 INFO: Epoch: [3][100/215], lr: 0.00800	Time 0.154 (0.162)	Data 0.002 (0.018)	Loss 1.3825 (1.5418)	Prec@1 51.562 (40.880)	
2022-09-18 20:13:34,344 INFO: Epoch: [3][110/215], lr: 0.00800	Time 0.155 (0.161)	Data 0.002 (0.017)	Loss 1.6541 (1.5430)	Prec@1 30.469 (40.724)	
2022-09-18 20:13:35,897 INFO: Epoch: [3][120/215], lr: 0.00800	Time 0.173 (0.161)	Data 0.002 (0.017)	Loss 1.2631 (1.5321)	Prec@1 54.688 (41.264)	
2022-09-18 20:13:37,449 INFO: Epoch: [3][130/215], lr: 0.00800	Time 0.172 (0.160)	Data 0.002 (0.016)	Loss 1.8007 (1.5326)	Prec@1 32.031 (41.502)	
2022-09-18 20:13:39,008 INFO: Epoch: [3][140/215], lr: 0.00800	Time 0.145 (0.160)	Data 0.004 (0.016)	Loss 1.3723 (1.5338)	Prec@1 53.906 (41.379)	
2022-09-18 20:13:40,566 INFO: Epoch: [3][150/215], lr: 0.00800	Time 0.144 (0.160)	Data 0.004 (0.015)	Loss 1.4539 (1.5359)	Prec@1 45.312 (41.230)	
2022-09-18 20:13:42,122 INFO: Epoch: [3][160/215], lr: 0.00800	Time 0.153 (0.159)	Data 0.002 (0.015)	Loss 1.7815 (1.5366)	Prec@1 29.688 (41.091)	
2022-09-18 20:13:43,679 INFO: Epoch: [3][170/215], lr: 0.00800	Time 0.154 (0.159)	Data 0.002 (0.015)	Loss 1.2442 (1.5235)	Prec@1 58.594 (41.539)	
2022-09-18 20:13:45,235 INFO: Epoch: [3][180/215], lr: 0.00800	Time 0.148 (0.159)	Data 0.002 (0.015)	Loss 1.8407 (1.5298)	Prec@1 29.688 (41.432)	
2022-09-18 20:13:46,787 INFO: Epoch: [3][190/215], lr: 0.00800	Time 0.156 (0.159)	Data 0.002 (0.014)	Loss 1.4388 (1.5470)	Prec@1 46.094 (40.703)	
2022-09-18 20:13:48,351 INFO: Epoch: [3][200/215], lr: 0.00800	Time 0.158 (0.159)	Data 0.002 (0.014)	Loss 1.6160 (1.5419)	Prec@1 40.625 (40.862)	
2022-09-18 20:13:49,909 INFO: Epoch: [3][210/215], lr: 0.00800	Time 0.173 (0.159)	Data 0.002 (0.014)	Loss 1.6329 (1.5390)	Prec@1 27.344 (40.984)	
2022-09-18 20:13:50,968 INFO: Test: [0/100]	Time 0.390 (0.390)	Loss 1.3924 (1.3924)	Prec@1 44.000 (44.000)	Prec@5 96.000 (96.000)
2022-09-18 20:13:51,314 INFO: Test: [10/100]	Time 0.036 (0.067)	Loss 1.3820 (1.4546)	Prec@1 49.000 (44.091)	Prec@5 97.000 (94.455)
2022-09-18 20:13:51,661 INFO: Test: [20/100]	Time 0.035 (0.052)	Loss 1.4762 (1.4739)	Prec@1 46.000 (43.905)	Prec@5 94.000 (93.524)
2022-09-18 20:13:52,009 INFO: Test: [30/100]	Time 0.034 (0.046)	Loss 1.5144 (1.4765)	Prec@1 47.000 (44.194)	Prec@5 93.000 (93.258)
2022-09-18 20:13:52,358 INFO: Test: [40/100]	Time 0.036 (0.043)	Loss 1.4788 (1.4830)	Prec@1 43.000 (44.000)	Prec@5 93.000 (92.780)
2022-09-18 20:13:52,706 INFO: Test: [50/100]	Time 0.035 (0.042)	Loss 1.5051 (1.4880)	Prec@1 40.000 (43.902)	Prec@5 93.000 (92.706)
2022-09-18 20:13:53,057 INFO: Test: [60/100]	Time 0.035 (0.041)	Loss 1.4639 (1.4880)	Prec@1 41.000 (43.770)	Prec@5 93.000 (92.803)
2022-09-18 20:13:53,408 INFO: Test: [70/100]	Time 0.034 (0.040)	Loss 1.5012 (1.4907)	Prec@1 47.000 (43.817)	Prec@5 87.000 (92.606)
2022-09-18 20:13:53,754 INFO: Test: [80/100]	Time 0.035 (0.039)	Loss 1.6568 (1.4898)	Prec@1 35.000 (43.840)	Prec@5 89.000 (92.506)
2022-09-18 20:13:54,106 INFO: Test: [90/100]	Time 0.034 (0.039)	Loss 1.6454 (1.4928)	Prec@1 43.000 (43.890)	Prec@5 88.000 (92.462)
2022-09-18 20:13:54,486 INFO: val Results: Prec@1 44.150 Prec@5 92.300 Loss 1.49237
2022-09-18 20:13:54,486 INFO: val Class Accuracy: [0.811,0.867,0.297,0.853,0.622,0.000,0.210,0.360,0.040,0.355]
2022-09-18 20:13:54,486 INFO: Best Prec@1: 44.150

2022-09-18 20:13:55,273 INFO: Epoch: [4][0/215], lr: 0.01000	Time 0.693 (0.693)	Data 0.623 (0.623)	Loss 1.9707 (1.9707)	Prec@1 24.219 (24.219)	
2022-09-18 20:13:56,841 INFO: Epoch: [4][10/215], lr: 0.01000	Time 0.157 (0.206)	Data 0.001 (0.067)	Loss 1.5654 (1.4595)	Prec@1 36.719 (41.477)	
2022-09-18 20:13:58,408 INFO: Epoch: [4][20/215], lr: 0.01000	Time 0.163 (0.183)	Data 0.002 (0.040)	Loss 1.0587 (1.4704)	Prec@1 52.344 (41.518)	
2022-09-18 20:13:59,966 INFO: Epoch: [4][30/215], lr: 0.01000	Time 0.166 (0.174)	Data 0.002 (0.030)	Loss 0.9285 (1.4192)	Prec@1 60.156 (44.078)	
2022-09-18 20:14:01,542 INFO: Epoch: [4][40/215], lr: 0.01000	Time 0.131 (0.170)	Data 0.004 (0.026)	Loss 1.1662 (1.4215)	Prec@1 55.469 (44.074)	
2022-09-18 20:14:03,102 INFO: Epoch: [4][50/215], lr: 0.01000	Time 0.134 (0.167)	Data 0.002 (0.023)	Loss 1.6393 (1.4456)	Prec@1 31.250 (43.352)	
2022-09-18 20:14:04,657 INFO: Epoch: [4][60/215], lr: 0.01000	Time 0.154 (0.165)	Data 0.002 (0.021)	Loss 1.1476 (1.4412)	Prec@1 42.969 (43.289)	
2022-09-18 20:14:06,222 INFO: Epoch: [4][70/215], lr: 0.01000	Time 0.156 (0.164)	Data 0.002 (0.019)	Loss 1.2114 (1.4374)	Prec@1 50.781 (43.244)	
