2022-09-17 22:45:18,263 INFO: => creating model 
2022-09-17 22:45:26,696 INFO: cls num list:
2022-09-17 22:45:26,697 INFO: [5000, 5000, 5000, 5000, 5000, 50, 50, 50, 50, 50]
2022-09-17 22:45:27,907 INFO: Epoch: [0][0/198], lr: 0.00200	Time 1.137 (1.137)	Data 0.740 (0.740)	Loss 2.2213 (2.2213)	Prec@1 15.625 (15.625)	
2022-09-17 22:51:29,161 INFO: Epoch: [10][70/198], lr: 0.01000	Time 0.136 (0.163)	Data 0.002 (0.021)	Loss 0.7152 (1.1393)	Prec@1 71.875 (49.065)	
2022-09-17 22:51:30,689 INFO: Epoch: [10][80/198], lr: 0.01000	Time 0.140 (0.162)	Data 0.002 (0.020)	Loss 0.5017 (1.1338)	Prec@1 71.875 (49.363)	
2022-09-17 22:51:32,221 INFO: Epoch: [10][90/198], lr: 0.01000	Time 0.153 (0.161)	Data 0.002 (0.019)	Loss 1.3618 (1.1365)	Prec@1 45.312 (49.348)	
2022-09-17 22:51:33,760 INFO: Epoch: [10][100/198], lr: 0.01000	Time 0.156 (0.160)	Data 0.002 (0.018)	Loss 0.6909 (1.1395)	Prec@1 69.531 (48.832)	
2022-09-17 22:51:35,285 INFO: Epoch: [10][110/198], lr: 0.01000	Time 0.154 (0.160)	Data 0.002 (0.017)	Loss 0.6272 (1.1319)	Prec@1 68.750 (48.895)	
2022-09-17 22:51:36,820 INFO: Epoch: [10][120/198], lr: 0.01000	Time 0.153 (0.159)	Data 0.002 (0.017)	Loss 1.2108 (1.1154)	Prec@1 28.906 (49.522)	
2022-09-17 22:51:38,353 INFO: Epoch: [10][130/198], lr: 0.01000	Time 0.156 (0.159)	Data 0.002 (0.016)	Loss 0.5480 (1.1097)	Prec@1 75.781 (49.648)	
2022-09-17 22:51:39,894 INFO: Epoch: [10][140/198], lr: 0.01000	Time 0.157 (0.158)	Data 0.002 (0.016)	Loss 1.3994 (1.1025)	Prec@1 41.406 (49.673)	
2022-09-17 22:51:41,439 INFO: Epoch: [10][150/198], lr: 0.01000	Time 0.150 (0.158)	Data 0.002 (0.016)	Loss 1.0562 (1.1048)	Prec@1 29.688 (49.141)	
2022-09-17 22:51:42,973 INFO: Epoch: [10][160/198], lr: 0.01000	Time 0.169 (0.158)	Data 0.002 (0.015)	Loss 0.8973 (1.0926)	Prec@1 71.875 (49.573)	
2022-09-17 22:51:44,504 INFO: Epoch: [10][170/198], lr: 0.01000	Time 0.162 (0.158)	Data 0.002 (0.015)	Loss 0.8246 (1.0809)	Prec@1 68.750 (50.178)	
2022-09-17 22:51:46,044 INFO: Epoch: [10][180/198], lr: 0.01000	Time 0.167 (0.157)	Data 0.002 (0.015)	Loss 1.6383 (1.0866)	Prec@1 35.938 (50.039)	
2022-09-17 22:51:47,581 INFO: Epoch: [10][190/198], lr: 0.01000	Time 0.149 (0.157)	Data 0.002 (0.015)	Loss 1.7244 (1.0897)	Prec@1 27.344 (50.037)	
2022-09-17 22:51:49,010 INFO: Test: [0/100]	Time 0.359 (0.359)	Loss 1.4583 (1.4583)	Prec@1 47.000 (47.000)	Prec@5 90.000 (90.000)
2022-09-17 22:51:49,352 INFO: Test: [10/100]	Time 0.034 (0.064)	Loss 1.5816 (1.3917)	Prec@1 47.000 (52.727)	Prec@5 90.000 (93.000)
2022-09-17 22:51:49,695 INFO: Test: [20/100]	Time 0.034 (0.050)	Loss 1.1302 (1.3237)	Prec@1 59.000 (55.095)	Prec@5 95.000 (93.429)
2022-09-17 22:51:50,038 INFO: Test: [30/100]	Time 0.035 (0.045)	Loss 1.1199 (1.3311)	Prec@1 62.000 (54.355)	Prec@5 94.000 (93.290)
2022-09-17 22:51:50,380 INFO: Test: [40/100]	Time 0.034 (0.042)	Loss 1.4081 (1.3439)	Prec@1 53.000 (53.756)	Prec@5 91.000 (93.073)
2022-09-17 22:51:50,723 INFO: Test: [50/100]	Time 0.034 (0.041)	Loss 1.1877 (1.3410)	Prec@1 61.000 (53.863)	Prec@5 93.000 (93.039)
2022-09-17 22:51:51,066 INFO: Test: [60/100]	Time 0.034 (0.040)	Loss 1.4399 (1.3438)	Prec@1 55.000 (53.787)	Prec@5 90.000 (92.951)
2022-09-17 22:51:51,409 INFO: Test: [70/100]	Time 0.034 (0.039)	Loss 1.4781 (1.3405)	Prec@1 52.000 (54.014)	Prec@5 93.000 (93.028)
2022-09-17 22:51:51,752 INFO: Test: [80/100]	Time 0.034 (0.038)	Loss 1.4080 (1.3446)	Prec@1 43.000 (53.531)	Prec@5 96.000 (93.000)
2022-09-17 22:51:52,093 INFO: Test: [90/100]	Time 0.034 (0.038)	Loss 1.4483 (1.3455)	Prec@1 51.000 (53.407)	Prec@5 92.000 (93.044)
2022-09-17 22:51:52,500 INFO: val Results: Prec@1 53.440 Prec@5 93.000 Loss 1.35193
2022-09-17 22:51:52,500 INFO: val Class Accuracy: [0.856,0.942,0.833,0.724,0.817,0.071,0.178,0.307,0.369,0.247]
2022-09-17 22:51:52,500 INFO: Best Prec@1: 53.440

2022-09-17 22:51:53,391 INFO: Epoch: [11][0/198], lr: 0.01000	Time 0.800 (0.800)	Data 0.733 (0.733)	Loss 1.4129 (1.4129)	Prec@1 31.250 (31.250)	
2022-09-17 22:51:54,920 INFO: Epoch: [11][10/198], lr: 0.01000	Time 0.152 (0.212)	Data 0.003 (0.077)	Loss 1.7285 (1.2346)	Prec@1 22.656 (42.401)	
2022-09-17 22:51:56,447 INFO: Epoch: [11][20/198], lr: 0.01000	Time 0.153 (0.184)	Data 0.002 (0.045)	Loss 0.7877 (1.2333)	Prec@1 69.531 (44.531)	
2022-09-17 22:51:57,981 INFO: Epoch: [11][30/198], lr: 0.01000	Time 0.163 (0.174)	Data 0.002 (0.034)	Loss 0.7506 (1.1126)	Prec@1 74.219 (49.597)	
2022-09-17 22:51:59,514 INFO: Epoch: [11][40/198], lr: 0.01000	Time 0.178 (0.169)	Data 0.002 (0.028)	Loss 0.8425 (1.0650)	Prec@1 24.219 (50.705)	
2022-09-17 22:52:01,046 INFO: Epoch: [11][50/198], lr: 0.01000	Time 0.157 (0.166)	Data 0.002 (0.024)	Loss 0.9007 (1.0001)	Prec@1 19.531 (51.854)	
2022-09-17 22:52:02,581 INFO: Epoch: [11][60/198], lr: 0.01000	Time 0.152 (0.164)	Data 0.002 (0.022)	Loss 1.5897 (0.9749)	Prec@1 32.031 (53.215)	
2022-09-17 22:52:04,112 INFO: Epoch: [11][70/198], lr: 0.01000	Time 0.151 (0.162)	Data 0.002 (0.021)	Loss 1.2046 (0.9930)	Prec@1 57.031 (52.322)	
2022-09-17 22:52:05,639 INFO: Epoch: [11][80/198], lr: 0.01000	Time 0.144 (0.161)	Data 0.002 (0.019)	Loss 1.1244 (1.0100)	Prec@1 46.875 (51.939)	
2022-09-17 22:52:07,173 INFO: Epoch: [11][90/198], lr: 0.01000	Time 0.141 (0.160)	Data 0.005 (0.018)	Loss 0.8993 (1.0217)	Prec@1 67.188 (51.159)	
2022-09-17 22:52:08,706 INFO: Epoch: [11][100/198], lr: 0.01000	Time 0.145 (0.160)	Data 0.003 (0.018)	Loss 1.2205 (1.0496)	Prec@1 26.562 (49.528)	
2022-09-17 22:52:10,243 INFO: Epoch: [11][110/198], lr: 0.01000	Time 0.155 (0.159)	Data 0.002 (0.017)	Loss 1.1559 (1.0313)	Prec@1 25.781 (50.113)	
2022-09-17 22:52:11,783 INFO: Epoch: [11][120/198], lr: 0.01000	Time 0.151 (0.159)	Data 0.002 (0.017)	Loss 0.5439 (1.0102)	Prec@1 61.719 (51.104)	
2022-09-17 22:52:13,320 INFO: Epoch: [11][130/198], lr: 0.01000	Time 0.150 (0.158)	Data 0.003 (0.016)	Loss 0.3653 (1.0041)	Prec@1 72.656 (51.282)	
2022-09-17 22:52:14,863 INFO: Epoch: [11][140/198], lr: 0.01000	Time 0.149 (0.158)	Data 0.002 (0.016)	Loss 1.7233 (0.9924)	Prec@1 28.125 (51.840)	
2022-09-17 22:52:16,407 INFO: Epoch: [11][150/198], lr: 0.01000	Time 0.152 (0.158)	Data 0.003 (0.016)	Loss 1.6462 (0.9915)	Prec@1 27.344 (52.028)	
2022-09-17 22:52:17,952 INFO: Epoch: [11][160/198], lr: 0.01000	Time 0.158 (0.158)	Data 0.002 (0.015)	Loss 0.3939 (0.9757)	Prec@1 70.312 (52.552)	
2022-09-17 22:52:19,481 INFO: Epoch: [11][170/198], lr: 0.01000	Time 0.174 (0.157)	Data 0.002 (0.015)	Loss 0.5338 (0.9698)	Prec@1 67.969 (52.961)	
2022-09-17 22:52:21,018 INFO: Epoch: [11][180/198], lr: 0.01000	Time 0.167 (0.157)	Data 0.003 (0.015)	Loss 0.7452 (0.9690)	Prec@1 71.094 (53.224)	
2022-09-17 22:52:22,549 INFO: Epoch: [11][190/198], lr: 0.01000	Time 0.162 (0.157)	Data 0.002 (0.014)	Loss 1.2117 (0.9648)	Prec@1 30.469 (53.387)	
2022-09-17 22:52:24,057 INFO: Test: [0/100]	Time 0.419 (0.419)	Loss 1.4304 (1.4304)	Prec@1 56.000 (56.000)	Prec@5 92.000 (92.000)
2022-09-17 22:52:24,398 INFO: Test: [10/100]	Time 0.034 (0.069)	Loss 1.5395 (1.5123)	Prec@1 49.000 (51.364)	Prec@5 94.000 (94.364)
2022-09-17 22:52:24,739 INFO: Test: [20/100]	Time 0.034 (0.052)	Loss 1.7067 (1.5246)	Prec@1 42.000 (51.143)	Prec@5 96.000 (94.190)
2022-09-17 22:52:25,080 INFO: Test: [30/100]	Time 0.034 (0.047)	Loss 1.5327 (1.5215)	Prec@1 48.000 (50.903)	Prec@5 94.000 (93.935)
2022-09-17 22:52:25,423 INFO: Test: [40/100]	Time 0.034 (0.044)	Loss 1.3385 (1.5076)	Prec@1 53.000 (51.293)	Prec@5 95.000 (94.317)
2022-09-17 22:52:25,766 INFO: Test: [50/100]	Time 0.034 (0.042)	Loss 1.5793 (1.5026)	Prec@1 49.000 (51.392)	Prec@5 93.000 (94.157)
2022-09-17 22:52:26,108 INFO: Test: [60/100]	Time 0.034 (0.040)	Loss 1.5944 (1.5044)	Prec@1 50.000 (51.656)	Prec@5 90.000 (94.033)
2022-09-17 22:52:26,450 INFO: Test: [70/100]	Time 0.034 (0.040)	Loss 1.7933 (1.5095)	Prec@1 46.000 (51.845)	Prec@5 96.000 (94.000)
2022-09-17 22:52:26,794 INFO: Test: [80/100]	Time 0.034 (0.039)	Loss 1.5028 (1.5098)	Prec@1 56.000 (51.852)	Prec@5 96.000 (94.037)
2022-09-17 22:52:27,135 INFO: Test: [90/100]	Time 0.034 (0.038)	Loss 1.4719 (1.5040)	Prec@1 57.000 (52.242)	Prec@5 93.000 (93.989)
2022-09-17 22:52:27,530 INFO: val Results: Prec@1 52.250 Prec@5 94.000 Loss 1.50360
2022-09-17 22:52:27,530 INFO: val Class Accuracy: [0.895,0.983,0.853,0.737,0.709,0.014,0.230,0.289,0.130,0.385]
2022-09-17 22:52:27,531 INFO: Best Prec@1: 53.440

2022-09-17 22:52:28,420 INFO: Epoch: [12][0/198], lr: 0.01000	Time 0.792 (0.792)	Data 0.729 (0.729)	Loss 0.4111 (0.4111)	Prec@1 71.875 (71.875)	
2022-09-17 22:52:29,949 INFO: Epoch: [12][10/198], lr: 0.01000	Time 0.162 (0.212)	Data 0.004 (0.076)	Loss 1.4435 (0.7391)	Prec@1 34.375 (62.713)	
2022-09-17 22:52:31,489 INFO: Epoch: [12][20/198], lr: 0.01000	Time 0.171 (0.185)	Data 0.002 (0.045)	Loss 0.8650 (0.7573)	Prec@1 72.656 (63.132)	
2022-09-17 22:52:33,017 INFO: Epoch: [12][30/198], lr: 0.01000	Time 0.155 (0.174)	Data 0.002 (0.033)	Loss 1.4130 (0.8155)	Prec@1 21.875 (58.317)	
2022-09-17 22:52:34,549 INFO: Epoch: [12][40/198], lr: 0.01000	Time 0.162 (0.169)	Data 0.002 (0.028)	Loss 0.4763 (0.8925)	Prec@1 70.312 (55.126)	
2022-09-17 22:52:36,080 INFO: Epoch: [12][50/198], lr: 0.01000	Time 0.152 (0.166)	Data 0.002 (0.024)	Loss 0.5299 (0.8705)	Prec@1 67.188 (55.714)	
2022-09-17 22:52:37,613 INFO: Epoch: [12][60/198], lr: 0.01000	Time 0.132 (0.164)	Data 0.002 (0.022)	Loss 1.2014 (0.8742)	Prec@1 53.906 (55.533)	
2022-09-17 22:52:39,143 INFO: Epoch: [12][70/198], lr: 0.01000	Time 0.140 (0.162)	Data 0.003 (0.021)	Loss 1.6671 (0.8662)	Prec@1 25.781 (55.909)	
2022-09-17 22:52:40,676 INFO: Epoch: [12][80/198], lr: 0.01000	Time 0.123 (0.161)	Data 0.002 (0.019)	Loss 0.6894 (0.8565)	Prec@1 71.875 (56.105)	
2022-09-17 22:52:42,211 INFO: Epoch: [12][90/198], lr: 0.01000	Time 0.145 (0.160)	Data 0.002 (0.018)	Loss 0.7143 (0.8736)	Prec@1 73.438 (55.950)	
2022-09-17 22:52:43,744 INFO: Epoch: [12][100/198], lr: 0.01000	Time 0.152 (0.160)	Data 0.002 (0.018)	Loss 0.8173 (0.8970)	Prec@1 67.969 (55.376)	
2022-09-17 22:52:45,270 INFO: Epoch: [12][110/198], lr: 0.01000	Time 0.151 (0.159)	Data 0.003 (0.017)	Loss 1.1461 (0.8966)	Prec@1 57.031 (55.427)	
2022-09-17 22:52:46,796 INFO: Epoch: [12][120/198], lr: 0.01000	Time 0.162 (0.159)	Data 0.002 (0.017)	Loss 0.7890 (0.9381)	Prec@1 69.531 (53.687)	
2022-09-17 22:52:48,332 INFO: Epoch: [12][130/198], lr: 0.01000	Time 0.153 (0.158)	Data 0.002 (0.016)	Loss 0.7585 (0.9425)	Prec@1 70.312 (53.644)	
2022-09-17 22:52:49,863 INFO: Epoch: [12][140/198], lr: 0.01000	Time 0.152 (0.158)	Data 0.003 (0.016)	Loss 1.6637 (0.9359)	Prec@1 28.125 (54.100)	
2022-09-17 22:52:51,433 INFO: Epoch: [12][150/198], lr: 0.01000	Time 0.149 (0.158)	Data 0.002 (0.016)	Loss 0.6852 (0.9336)	Prec@1 78.125 (54.180)	
2022-09-17 22:52:52,965 INFO: Epoch: [12][160/198], lr: 0.01000	Time 0.157 (0.157)	Data 0.002 (0.015)	Loss 0.4642 (0.9083)	Prec@1 66.406 (55.013)	
2022-09-17 22:52:54,497 INFO: Epoch: [12][170/198], lr: 0.01000	Time 0.181 (0.157)	Data 0.003 (0.015)	Loss 1.5623 (0.9103)	Prec@1 32.812 (54.756)	
2022-09-17 22:52:56,030 INFO: Epoch: [12][180/198], lr: 0.01000	Time 0.170 (0.157)	Data 0.002 (0.015)	Loss 0.9336 (0.9094)	Prec@1 68.750 (54.985)	
2022-09-17 22:52:57,568 INFO: Epoch: [12][190/198], lr: 0.01000	Time 0.158 (0.157)	Data 0.002 (0.014)	Loss 0.4458 (0.9060)	Prec@1 78.125 (55.133)	
2022-09-17 22:52:59,064 INFO: Test: [0/100]	Time 0.401 (0.401)	Loss 1.4079 (1.4079)	Prec@1 52.000 (52.000)	Prec@5 92.000 (92.000)
2022-09-17 22:52:59,405 INFO: Test: [10/100]	Time 0.034 (0.067)	Loss 1.2858 (1.1989)	Prec@1 56.000 (59.636)	Prec@5 96.000 (95.273)
2022-09-17 22:52:59,745 INFO: Test: [20/100]	Time 0.034 (0.052)	Loss 1.1402 (1.2175)	Prec@1 60.000 (59.048)	Prec@5 96.000 (95.381)
2022-09-17 22:53:00,087 INFO: Test: [30/100]	Time 0.034 (0.046)	Loss 0.9396 (1.2027)	Prec@1 64.000 (59.097)	Prec@5 97.000 (95.677)
2022-09-17 22:53:00,430 INFO: Test: [40/100]	Time 0.034 (0.043)	Loss 1.5591 (1.2080)	Prec@1 50.000 (59.049)	Prec@5 94.000 (95.537)
2022-09-17 22:53:00,772 INFO: Test: [50/100]	Time 0.034 (0.041)	Loss 1.1275 (1.2093)	Prec@1 59.000 (58.980)	Prec@5 97.000 (95.784)
2022-09-17 22:53:01,114 INFO: Test: [60/100]	Time 0.034 (0.040)	Loss 1.3996 (1.2193)	Prec@1 53.000 (58.590)	Prec@5 94.000 (95.689)
2022-09-17 22:53:01,457 INFO: Test: [70/100]	Time 0.034 (0.039)	Loss 1.4504 (1.2297)	Prec@1 50.000 (58.282)	Prec@5 92.000 (95.662)
2022-09-17 22:53:01,799 INFO: Test: [80/100]	Time 0.034 (0.039)	Loss 1.3195 (1.2306)	Prec@1 54.000 (58.333)	Prec@5 94.000 (95.617)
2022-09-17 22:53:02,139 INFO: Test: [90/100]	Time 0.034 (0.038)	Loss 1.2728 (1.2337)	Prec@1 50.000 (58.187)	Prec@5 99.000 (95.670)
2022-09-17 22:53:02,524 INFO: val Results: Prec@1 58.260 Prec@5 95.640 Loss 1.23358
2022-09-17 22:53:02,524 INFO: val Class Accuracy: [0.870,0.936,0.748,0.876,0.849,0.106,0.321,0.310,0.212,0.598]
2022-09-17 22:53:02,524 INFO: Best Prec@1: 58.260

2022-09-17 22:53:03,413 INFO: Epoch: [13][0/198], lr: 0.01000	Time 0.797 (0.797)	Data 0.731 (0.731)	Loss 1.2304 (1.2304)	Prec@1 43.750 (43.750)	
2022-09-17 22:53:04,945 INFO: Epoch: [13][10/198], lr: 0.01000	Time 0.148 (0.211)	Data 0.001 (0.076)	Loss 1.2754 (1.0223)	Prec@1 25.000 (53.835)	
2022-09-17 22:53:06,471 INFO: Epoch: [13][20/198], lr: 0.01000	Time 0.176 (0.185)	Data 0.002 (0.045)	Loss 0.3680 (1.0019)	Prec@1 72.656 (53.497)	
2022-09-17 22:53:07,999 INFO: Epoch: [13][30/198], lr: 0.01000	Time 0.159 (0.174)	Data 0.002 (0.033)	Loss 1.3597 (0.9793)	Prec@1 39.844 (53.327)	
2022-09-17 22:53:09,531 INFO: Epoch: [13][40/198], lr: 0.01000	Time 0.172 (0.169)	Data 0.003 (0.028)	Loss 1.6743 (1.0030)	Prec@1 21.875 (52.877)	
2022-09-17 22:53:11,067 INFO: Epoch: [13][50/198], lr: 0.01000	Time 0.170 (0.166)	Data 0.002 (0.024)	Loss 1.0029 (1.0101)	Prec@1 30.469 (52.267)	
2022-09-17 22:53:12,599 INFO: Epoch: [13][60/198], lr: 0.01000	Time 0.152 (0.164)	Data 0.002 (0.022)	Loss 1.0729 (1.0226)	Prec@1 28.125 (51.716)	
2022-09-17 22:53:14,130 INFO: Epoch: [13][70/198], lr: 0.01000	Time 0.130 (0.162)	Data 0.003 (0.020)	Loss 0.4376 (0.9849)	Prec@1 69.531 (52.850)	
2022-09-17 22:53:15,663 INFO: Epoch: [13][80/198], lr: 0.01000	Time 0.152 (0.161)	Data 0.004 (0.019)	Loss 0.5636 (1.0110)	Prec@1 73.438 (51.620)	
2022-09-17 22:53:17,195 INFO: Epoch: [13][90/198], lr: 0.01000	Time 0.129 (0.160)	Data 0.002 (0.018)	Loss 1.2421 (1.0020)	Prec@1 60.938 (51.923)	
2022-09-17 22:53:18,727 INFO: Epoch: [13][100/198], lr: 0.01000	Time 0.150 (0.159)	Data 0.002 (0.017)	Loss 0.5703 (1.0029)	Prec@1 67.969 (51.895)	
2022-09-17 22:53:20,259 INFO: Epoch: [13][110/198], lr: 0.01000	Time 0.162 (0.159)	Data 0.002 (0.017)	Loss 0.4744 (1.0022)	Prec@1 71.094 (51.738)	
2022-09-17 22:53:21,802 INFO: Epoch: [13][120/198], lr: 0.01000	Time 0.156 (0.159)	Data 0.002 (0.016)	Loss 1.1474 (0.9801)	Prec@1 52.344 (52.841)	
2022-09-17 22:53:23,342 INFO: Epoch: [13][130/198], lr: 0.01000	Time 0.152 (0.158)	Data 0.002 (0.016)	Loss 0.5815 (0.9704)	Prec@1 68.750 (53.149)	
2022-09-17 22:53:24,881 INFO: Epoch: [13][140/198], lr: 0.01000	Time 0.154 (0.158)	Data 0.002 (0.016)	Loss 0.7559 (0.9585)	Prec@1 70.312 (53.657)	
2022-09-17 22:53:26,419 INFO: Epoch: [13][150/198], lr: 0.01000	Time 0.156 (0.158)	Data 0.002 (0.015)	Loss 0.5042 (0.9567)	Prec@1 70.312 (53.808)	
2022-09-17 22:53:27,950 INFO: Epoch: [13][160/198], lr: 0.01000	Time 0.151 (0.157)	Data 0.002 (0.015)	Loss 1.1224 (0.9524)	Prec@1 53.906 (53.979)	
2022-09-17 22:53:29,485 INFO: Epoch: [13][170/198], lr: 0.01000	Time 0.180 (0.157)	Data 0.003 (0.015)	Loss 1.1765 (0.9534)	Prec@1 25.000 (53.929)	
2022-09-17 22:53:31,021 INFO: Epoch: [13][180/198], lr: 0.01000	Time 0.165 (0.157)	Data 0.002 (0.015)	Loss 0.8831 (0.9484)	Prec@1 74.219 (54.312)	
2022-09-17 22:53:32,551 INFO: Epoch: [13][190/198], lr: 0.01000	Time 0.172 (0.157)	Data 0.002 (0.014)	Loss 1.3470 (0.9413)	Prec@1 30.469 (54.573)	
2022-09-17 22:53:34,024 INFO: Test: [0/100]	Time 0.393 (0.393)	Loss 1.2908 (1.2908)	Prec@1 52.000 (52.000)	Prec@5 94.000 (94.000)
2022-09-17 22:53:34,369 INFO: Test: [10/100]	Time 0.034 (0.067)	Loss 1.4173 (1.3079)	Prec@1 52.000 (55.455)	Prec@5 93.000 (95.091)
2022-09-17 22:53:34,712 INFO: Test: [20/100]	Time 0.034 (0.051)	Loss 1.2041 (1.2912)	Prec@1 64.000 (56.571)	Prec@5 95.000 (95.095)
2022-09-17 22:53:35,055 INFO: Test: [30/100]	Time 0.035 (0.046)	Loss 1.1955 (1.2886)	Prec@1 60.000 (56.645)	Prec@5 94.000 (95.161)
2022-09-17 22:53:35,396 INFO: Test: [40/100]	Time 0.034 (0.043)	Loss 1.3349 (1.2737)	Prec@1 58.000 (57.000)	Prec@5 96.000 (95.341)
2022-09-17 22:53:35,738 INFO: Test: [50/100]	Time 0.034 (0.041)	Loss 1.2424 (1.2668)	Prec@1 57.000 (57.098)	Prec@5 96.000 (95.510)
2022-09-17 22:53:36,081 INFO: Test: [60/100]	Time 0.034 (0.040)	Loss 1.4301 (1.2784)	Prec@1 55.000 (57.131)	Prec@5 92.000 (95.295)
2022-09-17 22:53:36,423 INFO: Test: [70/100]	Time 0.034 (0.039)	Loss 1.0808 (1.2736)	Prec@1 61.000 (57.408)	Prec@5 95.000 (95.310)
2022-09-17 22:53:36,767 INFO: Test: [80/100]	Time 0.035 (0.039)	Loss 1.3710 (1.2697)	Prec@1 54.000 (57.704)	Prec@5 95.000 (95.247)
2022-09-17 22:53:37,112 INFO: Test: [90/100]	Time 0.034 (0.038)	Loss 1.1630 (1.2699)	Prec@1 59.000 (57.791)	Prec@5 94.000 (95.220)
2022-09-17 22:53:37,517 INFO: val Results: Prec@1 57.590 Prec@5 95.240 Loss 1.27391
2022-09-17 22:53:37,518 INFO: val Class Accuracy: [0.952,0.956,0.769,0.795,0.842,0.058,0.301,0.422,0.219,0.445]
2022-09-17 22:53:37,519 INFO: Best Prec@1: 58.260

2022-09-17 22:53:38,390 INFO: Epoch: [14][0/198], lr: 0.01000	Time 0.783 (0.783)	Data 0.711 (0.711)	Loss 0.8854 (0.8854)	Prec@1 23.438 (23.438)	
2022-09-17 22:53:39,918 INFO: Epoch: [14][10/198], lr: 0.01000	Time 0.151 (0.210)	Data 0.004 (0.075)	Loss 0.9323 (1.2024)	Prec@1 59.375 (37.784)	
2022-09-17 22:53:41,448 INFO: Epoch: [14][20/198], lr: 0.01000	Time 0.156 (0.183)	Data 0.002 (0.044)	Loss 1.4707 (1.1407)	Prec@1 27.344 (43.676)	
2022-09-17 22:53:42,988 INFO: Epoch: [14][30/198], lr: 0.01000	Time 0.170 (0.174)	Data 0.002 (0.033)	Loss 1.4238 (1.1012)	Prec@1 39.062 (44.380)	
2022-09-17 22:53:44,514 INFO: Epoch: [14][40/198], lr: 0.01000	Time 0.163 (0.168)	Data 0.002 (0.027)	Loss 1.7239 (1.0813)	Prec@1 23.438 (45.217)	
2022-09-17 22:53:46,042 INFO: Epoch: [14][50/198], lr: 0.01000	Time 0.182 (0.166)	Data 0.002 (0.024)	Loss 0.3535 (0.9916)	Prec@1 75.000 (48.897)	
2022-09-17 22:53:47,573 INFO: Epoch: [14][60/198], lr: 0.01000	Time 0.156 (0.163)	Data 0.002 (0.021)	Loss 0.3192 (0.9473)	Prec@1 81.250 (50.884)	
2022-09-17 22:53:49,102 INFO: Epoch: [14][70/198], lr: 0.01000	Time 0.156 (0.162)	Data 0.002 (0.020)	Loss 0.5697 (0.9105)	Prec@1 78.906 (52.663)	
2022-09-17 22:53:50,633 INFO: Epoch: [14][80/198], lr: 0.01000	Time 0.147 (0.161)	Data 0.005 (0.019)	Loss 0.8056 (0.8973)	Prec@1 71.875 (53.366)	
2022-09-17 22:53:52,168 INFO: Epoch: [14][90/198], lr: 0.01000	Time 0.148 (0.160)	Data 0.002 (0.018)	Loss 0.4612 (0.8848)	Prec@1 72.656 (54.481)	
2022-09-17 22:53:53,708 INFO: Epoch: [14][100/198], lr: 0.01000	Time 0.136 (0.159)	Data 0.002 (0.017)	Loss 1.4850 (0.8927)	Prec@1 21.875 (54.200)	
2022-09-17 22:53:55,237 INFO: Epoch: [14][110/198], lr: 0.01000	Time 0.146 (0.159)	Data 0.003 (0.017)	Loss 1.5972 (0.8963)	Prec@1 18.750 (54.216)	
2022-09-17 22:53:56,773 INFO: Epoch: [14][120/198], lr: 0.01000	Time 0.155 (0.158)	Data 0.002 (0.016)	Loss 0.4581 (0.8934)	Prec@1 70.312 (54.487)	
2022-09-17 22:53:58,313 INFO: Epoch: [14][130/198], lr: 0.01000	Time 0.152 (0.158)	Data 0.002 (0.016)	Loss 1.3463 (0.8915)	Prec@1 39.062 (54.538)	
2022-09-17 22:53:59,849 INFO: Epoch: [14][140/198], lr: 0.01000	Time 0.151 (0.158)	Data 0.002 (0.015)	Loss 0.9611 (0.8867)	Prec@1 65.625 (54.815)	
2022-09-17 22:54:01,390 INFO: Epoch: [14][150/198], lr: 0.01000	Time 0.153 (0.157)	Data 0.002 (0.015)	Loss 0.4587 (0.8913)	Prec@1 68.750 (54.900)	
2022-09-17 22:54:02,928 INFO: Epoch: [14][160/198], lr: 0.01000	Time 0.156 (0.157)	Data 0.003 (0.015)	Loss 0.5893 (0.8832)	Prec@1 69.531 (55.333)	
2022-09-17 22:54:04,473 INFO: Epoch: [14][170/198], lr: 0.01000	Time 0.167 (0.157)	Data 0.003 (0.015)	Loss 1.1820 (0.8981)	Prec@1 28.125 (54.646)	
2022-09-17 22:54:06,018 INFO: Epoch: [14][180/198], lr: 0.01000	Time 0.160 (0.157)	Data 0.002 (0.014)	Loss 0.5579 (0.8908)	Prec@1 72.656 (55.059)	
2022-09-17 22:54:07,554 INFO: Epoch: [14][190/198], lr: 0.01000	Time 0.172 (0.157)	Data 0.002 (0.014)	Loss 0.3303 (0.8904)	Prec@1 67.188 (54.888)	
2022-09-17 22:54:09,026 INFO: Test: [0/100]	Time 0.401 (0.401)	Loss 1.3557 (1.3557)	Prec@1 47.000 (47.000)	Prec@5 91.000 (91.000)
2022-09-17 22:54:09,371 INFO: Test: [10/100]	Time 0.035 (0.068)	Loss 1.1598 (1.0960)	Prec@1 60.000 (61.545)	Prec@5 89.000 (94.364)
2022-09-17 22:54:09,719 INFO: Test: [20/100]	Time 0.035 (0.052)	Loss 1.0150 (1.0470)	Prec@1 64.000 (63.476)	Prec@5 97.000 (95.190)
2022-09-17 22:54:10,065 INFO: Test: [30/100]	Time 0.034 (0.046)	Loss 0.9698 (1.0335)	Prec@1 68.000 (64.032)	Prec@5 93.000 (95.226)
