2022-09-26 19:57:35,861 INFO: => creating model 
2022-09-26 19:57:40,280 INFO: cls num list:
2022-09-26 19:57:40,280 INFO: [5000, 2997, 1796, 1077, 645, 387, 232, 139, 83, 50]
2022-09-26 19:57:41,043 INFO: Epoch: [0][0/391], lr: 0.00200	Time 0.751 (0.751)	Data 0.445 (0.445)	Loss 6.2858 (6.2858)	Prec@1 1.562 (1.562)	
2022-09-26 19:57:52,018 INFO: Epoch: [0][260/391], lr: 0.00200	Time 0.043 (0.045)	Data 0.000 (0.003)	Loss 2.1486 (2.3034)	Prec@1 3.906 (2.874)	
2022-09-26 19:57:52,440 INFO: Epoch: [0][270/391], lr: 0.00200	Time 0.042 (0.045)	Data 0.000 (0.003)	Loss 2.1059 (2.2978)	Prec@1 3.125 (2.894)	
2022-09-26 19:57:52,858 INFO: Epoch: [0][280/391], lr: 0.00200	Time 0.042 (0.045)	Data 0.000 (0.003)	Loss 2.2201 (2.2924)	Prec@1 3.125 (2.919)	
2022-09-26 19:57:53,275 INFO: Epoch: [0][290/391], lr: 0.00200	Time 0.042 (0.045)	Data 0.000 (0.003)	Loss 2.0990 (2.2879)	Prec@1 3.906 (2.929)	
2022-09-26 19:57:53,694 INFO: Epoch: [0][300/391], lr: 0.00200	Time 0.042 (0.045)	Data 0.000 (0.002)	Loss 2.1059 (2.2846)	Prec@1 7.031 (2.933)	
2022-09-26 19:57:54,112 INFO: Epoch: [0][310/391], lr: 0.00200	Time 0.043 (0.044)	Data 0.000 (0.002)	Loss 2.0818 (2.2804)	Prec@1 6.250 (2.947)	
2022-09-26 19:57:54,527 INFO: Epoch: [0][320/391], lr: 0.00200	Time 0.041 (0.044)	Data 0.000 (0.002)	Loss 2.1433 (2.2765)	Prec@1 4.688 (2.940)	
2022-09-26 19:57:54,943 INFO: Epoch: [0][330/391], lr: 0.00200	Time 0.042 (0.044)	Data 0.000 (0.002)	Loss 2.1203 (2.2717)	Prec@1 3.125 (2.974)	
2022-09-26 19:57:55,360 INFO: Epoch: [0][340/391], lr: 0.00200	Time 0.038 (0.044)	Data 0.000 (0.002)	Loss 2.0649 (2.2674)	Prec@1 4.688 (3.017)	
2022-09-26 19:57:55,777 INFO: Epoch: [0][350/391], lr: 0.00200	Time 0.040 (0.044)	Data 0.000 (0.002)	Loss 2.1245 (2.2631)	Prec@1 3.906 (3.040)	
2022-09-26 19:57:56,205 INFO: Epoch: [0][360/391], lr: 0.00200	Time 0.040 (0.044)	Data 0.000 (0.002)	Loss 2.0668 (2.2585)	Prec@1 4.688 (3.090)	
2022-09-26 19:57:56,631 INFO: Epoch: [0][370/391], lr: 0.00200	Time 0.044 (0.044)	Data 0.000 (0.002)	Loss 2.0704 (2.2549)	Prec@1 0.000 (3.091)	
2022-09-26 19:57:57,046 INFO: Epoch: [0][380/391], lr: 0.00200	Time 0.041 (0.044)	Data 0.000 (0.002)	Loss 2.1015 (2.2516)	Prec@1 3.906 (3.109)	
2022-09-26 19:57:57,446 INFO: Epoch: [0][390/391], lr: 0.00200	Time 0.035 (0.044)	Data 0.000 (0.002)	Loss 2.1025 (2.2487)	Prec@1 3.750 (3.126)	
2022-09-26 19:57:57,957 INFO: Test: [0/100]	Time 0.444 (0.444)	Loss 1.8835 (1.8835)	Prec@1 36.000 (36.000)	Prec@5 88.000 (88.000)
2022-09-26 19:57:58,034 INFO: Test: [10/100]	Time 0.006 (0.047)	Loss 1.7852 (1.8106)	Prec@1 34.000 (34.818)	Prec@5 84.000 (86.727)
2022-09-26 19:57:58,101 INFO: Test: [20/100]	Time 0.006 (0.028)	Loss 1.9254 (1.8211)	Prec@1 23.000 (34.286)	Prec@5 86.000 (86.381)
2022-09-26 19:57:58,166 INFO: Test: [30/100]	Time 0.006 (0.021)	Loss 1.7814 (1.8233)	Prec@1 37.000 (34.452)	Prec@5 85.000 (86.581)
2022-09-26 19:57:58,230 INFO: Test: [40/100]	Time 0.006 (0.017)	Loss 1.7920 (1.8354)	Prec@1 42.000 (34.341)	Prec@5 87.000 (86.024)
2022-09-26 19:57:58,294 INFO: Test: [50/100]	Time 0.006 (0.015)	Loss 1.9054 (1.8396)	Prec@1 28.000 (34.098)	Prec@5 88.000 (85.863)
2022-09-26 19:57:58,359 INFO: Test: [60/100]	Time 0.007 (0.014)	Loss 1.7857 (1.8369)	Prec@1 37.000 (34.541)	Prec@5 86.000 (85.918)
2022-09-26 19:57:58,425 INFO: Test: [70/100]	Time 0.007 (0.013)	Loss 1.8377 (1.8352)	Prec@1 34.000 (34.493)	Prec@5 84.000 (85.901)
2022-09-26 19:57:58,491 INFO: Test: [80/100]	Time 0.006 (0.012)	Loss 1.6938 (1.8346)	Prec@1 38.000 (34.346)	Prec@5 90.000 (85.988)
2022-09-26 19:57:58,554 INFO: Test: [90/100]	Time 0.006 (0.011)	Loss 1.8377 (1.8352)	Prec@1 37.000 (34.473)	Prec@5 83.000 (85.901)
2022-09-26 19:57:58,687 INFO: val Results: Prec@1 34.620 Prec@5 85.820 Loss 1.83231
2022-09-26 19:57:58,687 INFO: val Class Accuracy: [0.480,0.618,0.029,0.035,0.020,0.671,0.455,0.274,0.326,0.554]
2022-09-26 19:57:58,688 INFO: Best Prec@1: 34.620

2022-09-26 19:57:59,124 INFO: Epoch: [1][0/391], lr: 0.00400	Time 0.428 (0.428)	Data 0.382 (0.382)	Loss 2.0811 (2.0811)	Prec@1 3.906 (3.906)	
2022-09-26 19:57:59,554 INFO: Epoch: [1][10/391], lr: 0.00400	Time 0.045 (0.078)	Data 0.000 (0.036)	Loss 2.1666 (2.1711)	Prec@1 7.031 (4.261)	
2022-09-26 19:57:59,974 INFO: Epoch: [1][20/391], lr: 0.00400	Time 0.041 (0.061)	Data 0.000 (0.019)	Loss 2.0509 (2.1498)	Prec@1 7.031 (4.539)	
2022-09-26 19:58:00,397 INFO: Epoch: [1][30/391], lr: 0.00400	Time 0.040 (0.055)	Data 0.000 (0.013)	Loss 2.1802 (2.1485)	Prec@1 3.906 (4.158)	
2022-09-26 19:58:00,818 INFO: Epoch: [1][40/391], lr: 0.00400	Time 0.043 (0.052)	Data 0.000 (0.010)	Loss 2.0424 (2.1424)	Prec@1 7.031 (4.021)	
2022-09-26 19:58:01,242 INFO: Epoch: [1][50/391], lr: 0.00400	Time 0.041 (0.050)	Data 0.000 (0.008)	Loss 2.0984 (2.1378)	Prec@1 1.562 (3.768)	
2022-09-26 19:58:01,666 INFO: Epoch: [1][60/391], lr: 0.00400	Time 0.044 (0.049)	Data 0.000 (0.007)	Loss 2.1379 (2.1351)	Prec@1 3.906 (3.804)	
2022-09-26 19:58:02,089 INFO: Epoch: [1][70/391], lr: 0.00400	Time 0.039 (0.048)	Data 0.000 (0.006)	Loss 2.1428 (2.1361)	Prec@1 3.906 (3.840)	
2022-09-26 19:58:02,511 INFO: Epoch: [1][80/391], lr: 0.00400	Time 0.044 (0.047)	Data 0.000 (0.006)	Loss 2.1953 (2.1364)	Prec@1 3.906 (3.868)	
2022-09-26 19:58:02,934 INFO: Epoch: [1][90/391], lr: 0.00400	Time 0.042 (0.047)	Data 0.000 (0.005)	Loss 2.1153 (2.1355)	Prec@1 8.594 (3.889)	
2022-09-26 19:58:03,357 INFO: Epoch: [1][100/391], lr: 0.00400	Time 0.041 (0.046)	Data 0.000 (0.005)	Loss 2.1395 (2.1339)	Prec@1 3.906 (3.875)	
2022-09-26 19:58:03,787 INFO: Epoch: [1][110/391], lr: 0.00400	Time 0.043 (0.046)	Data 0.000 (0.004)	Loss 2.1023 (2.1326)	Prec@1 3.906 (3.864)	
2022-09-26 19:58:04,210 INFO: Epoch: [1][120/391], lr: 0.00400	Time 0.045 (0.046)	Data 0.000 (0.004)	Loss 2.0830 (2.1270)	Prec@1 1.562 (3.913)	
2022-09-26 19:58:04,631 INFO: Epoch: [1][130/391], lr: 0.00400	Time 0.042 (0.045)	Data 0.000 (0.004)	Loss 2.1078 (2.1270)	Prec@1 1.562 (3.906)	
2022-09-26 19:58:05,052 INFO: Epoch: [1][140/391], lr: 0.00400	Time 0.043 (0.045)	Data 0.000 (0.004)	Loss 2.1230 (2.1257)	Prec@1 5.469 (3.895)	
2022-09-26 19:58:05,473 INFO: Epoch: [1][150/391], lr: 0.00400	Time 0.039 (0.045)	Data 0.000 (0.003)	Loss 2.0522 (2.1249)	Prec@1 7.031 (3.953)	
2022-09-26 19:58:05,899 INFO: Epoch: [1][160/391], lr: 0.00400	Time 0.044 (0.045)	Data 0.000 (0.003)	Loss 2.0868 (2.1244)	Prec@1 6.250 (3.984)	
2022-09-26 19:58:06,326 INFO: Epoch: [1][170/391], lr: 0.00400	Time 0.043 (0.045)	Data 0.000 (0.003)	Loss 2.1424 (2.1232)	Prec@1 0.781 (4.007)	
2022-09-26 19:58:06,751 INFO: Epoch: [1][180/391], lr: 0.00400	Time 0.042 (0.045)	Data 0.000 (0.003)	Loss 2.1135 (2.1230)	Prec@1 0.781 (4.001)	
2022-09-26 19:58:07,175 INFO: Epoch: [1][190/391], lr: 0.00400	Time 0.043 (0.044)	Data 0.000 (0.003)	Loss 2.2072 (2.1231)	Prec@1 3.906 (3.964)	
2022-09-26 19:58:07,599 INFO: Epoch: [1][200/391], lr: 0.00400	Time 0.044 (0.044)	Data 0.000 (0.003)	Loss 2.2207 (2.1218)	Prec@1 3.906 (3.996)	
2022-09-26 19:58:08,023 INFO: Epoch: [1][210/391], lr: 0.00400	Time 0.038 (0.044)	Data 0.000 (0.003)	Loss 2.0842 (2.1198)	Prec@1 3.906 (4.054)	
2022-09-26 19:58:08,447 INFO: Epoch: [1][220/391], lr: 0.00400	Time 0.044 (0.044)	Data 0.000 (0.003)	Loss 2.0694 (2.1188)	Prec@1 6.250 (4.083)	
2022-09-26 19:58:08,881 INFO: Epoch: [1][230/391], lr: 0.00400	Time 0.044 (0.044)	Data 0.000 (0.003)	Loss 2.1584 (2.1183)	Prec@1 1.562 (4.102)	
2022-09-26 19:58:09,308 INFO: Epoch: [1][240/391], lr: 0.00400	Time 0.040 (0.044)	Data 0.000 (0.003)	Loss 2.1065 (2.1173)	Prec@1 5.469 (4.120)	
2022-09-26 19:58:09,738 INFO: Epoch: [1][250/391], lr: 0.00400	Time 0.043 (0.044)	Data 0.000 (0.002)	Loss 2.0627 (2.1153)	Prec@1 2.344 (4.130)	
2022-09-26 19:58:10,161 INFO: Epoch: [1][260/391], lr: 0.00400	Time 0.041 (0.044)	Data 0.000 (0.002)	Loss 2.0508 (2.1140)	Prec@1 6.250 (4.179)	
2022-09-26 19:58:10,590 INFO: Epoch: [1][270/391], lr: 0.00400	Time 0.042 (0.044)	Data 0.000 (0.002)	Loss 2.0772 (2.1130)	Prec@1 6.250 (4.215)	
2022-09-26 19:58:11,007 INFO: Epoch: [1][280/391], lr: 0.00400	Time 0.042 (0.044)	Data 0.000 (0.002)	Loss 2.1244 (2.1120)	Prec@1 1.562 (4.232)	
2022-09-26 19:58:11,425 INFO: Epoch: [1][290/391], lr: 0.00400	Time 0.043 (0.044)	Data 0.000 (0.002)	Loss 2.1320 (2.1112)	Prec@1 2.344 (4.247)	
2022-09-26 19:58:11,836 INFO: Epoch: [1][300/391], lr: 0.00400	Time 0.042 (0.044)	Data 0.000 (0.002)	Loss 2.0701 (2.1094)	Prec@1 0.781 (4.246)	
2022-09-26 19:58:12,253 INFO: Epoch: [1][310/391], lr: 0.00400	Time 0.041 (0.044)	Data 0.000 (0.002)	Loss 2.0383 (2.1084)	Prec@1 3.125 (4.270)	
2022-09-26 19:58:12,673 INFO: Epoch: [1][320/391], lr: 0.00400	Time 0.044 (0.044)	Data 0.000 (0.002)	Loss 2.1334 (2.1069)	Prec@1 3.906 (4.301)	
2022-09-26 19:58:13,089 INFO: Epoch: [1][330/391], lr: 0.00400	Time 0.041 (0.043)	Data 0.000 (0.002)	Loss 2.0966 (2.1069)	Prec@1 5.469 (4.296)	
2022-09-26 19:58:13,512 INFO: Epoch: [1][340/391], lr: 0.00400	Time 0.043 (0.043)	Data 0.000 (0.002)	Loss 2.0356 (2.1054)	Prec@1 6.250 (4.316)	
2022-09-26 19:58:13,932 INFO: Epoch: [1][350/391], lr: 0.00400	Time 0.042 (0.043)	Data 0.000 (0.002)	Loss 2.0407 (2.1041)	Prec@1 3.906 (4.349)	
2022-09-26 19:58:14,350 INFO: Epoch: [1][360/391], lr: 0.00400	Time 0.042 (0.043)	Data 0.000 (0.002)	Loss 2.0956 (2.1032)	Prec@1 6.250 (4.367)	
2022-09-26 19:58:14,772 INFO: Epoch: [1][370/391], lr: 0.00400	Time 0.042 (0.043)	Data 0.000 (0.002)	Loss 2.0476 (2.1021)	Prec@1 7.031 (4.391)	
2022-09-26 19:58:15,183 INFO: Epoch: [1][380/391], lr: 0.00400	Time 0.040 (0.043)	Data 0.000 (0.002)	Loss 2.0907 (2.1017)	Prec@1 6.250 (4.396)	
2022-09-26 19:58:15,579 INFO: Epoch: [1][390/391], lr: 0.00400	Time 0.040 (0.043)	Data 0.000 (0.002)	Loss 2.0730 (2.1010)	Prec@1 2.500 (4.400)	
2022-09-26 19:58:15,980 INFO: Test: [0/100]	Time 0.324 (0.324)	Loss 1.7855 (1.7855)	Prec@1 31.000 (31.000)	Prec@5 88.000 (88.000)
2022-09-26 19:58:16,064 INFO: Test: [10/100]	Time 0.006 (0.037)	Loss 1.6725 (1.6832)	Prec@1 38.000 (43.273)	Prec@5 90.000 (90.000)
2022-09-26 19:58:16,136 INFO: Test: [20/100]	Time 0.006 (0.023)	Loss 1.6261 (1.6773)	Prec@1 50.000 (43.714)	Prec@5 90.000 (90.238)
2022-09-26 19:58:16,202 INFO: Test: [30/100]	Time 0.007 (0.018)	Loss 1.4580 (1.6740)	Prec@1 54.000 (44.258)	Prec@5 96.000 (90.290)
2022-09-26 19:58:16,268 INFO: Test: [40/100]	Time 0.007 (0.015)	Loss 1.7286 (1.6820)	Prec@1 46.000 (44.146)	Prec@5 86.000 (89.805)
2022-09-26 19:58:16,333 INFO: Test: [50/100]	Time 0.007 (0.013)	Loss 1.6835 (1.6839)	Prec@1 39.000 (43.980)	Prec@5 84.000 (89.667)
2022-09-26 19:58:16,399 INFO: Test: [60/100]	Time 0.006 (0.012)	Loss 1.6932 (1.6851)	Prec@1 43.000 (43.656)	Prec@5 86.000 (89.639)
2022-09-26 19:58:16,464 INFO: Test: [70/100]	Time 0.006 (0.011)	Loss 1.5980 (1.6824)	Prec@1 49.000 (43.873)	Prec@5 97.000 (89.718)
2022-09-26 19:58:16,530 INFO: Test: [80/100]	Time 0.006 (0.011)	Loss 1.6278 (1.6780)	Prec@1 51.000 (44.049)	Prec@5 89.000 (89.901)
2022-09-26 19:58:16,594 INFO: Test: [90/100]	Time 0.006 (0.010)	Loss 1.7134 (1.6796)	Prec@1 40.000 (44.022)	Prec@5 88.000 (89.923)
2022-09-26 19:58:16,727 INFO: val Results: Prec@1 44.080 Prec@5 89.890 Loss 1.67805
2022-09-26 19:58:16,727 INFO: val Class Accuracy: [0.561,0.472,0.280,0.002,0.256,0.654,0.555,0.570,0.443,0.615]
2022-09-26 19:58:16,727 INFO: Best Prec@1: 44.080

2022-09-26 19:58:17,177 INFO: Epoch: [2][0/391], lr: 0.00600	Time 0.443 (0.443)	Data 0.380 (0.380)	Loss 2.0034 (2.0034)	Prec@1 3.906 (3.906)	
2022-09-26 19:58:17,631 INFO: Epoch: [2][10/391], lr: 0.00600	Time 0.057 (0.082)	Data 0.000 (0.035)	Loss 2.0829 (2.0780)	Prec@1 2.344 (5.611)	
2022-09-26 19:58:18,062 INFO: Epoch: [2][20/391], lr: 0.00600	Time 0.039 (0.063)	Data 0.000 (0.019)	Loss 2.0318 (2.0867)	Prec@1 7.031 (5.171)	
